time,percentage
2019-07-19 21:36:43.516,0.050000000000000044
2019-07-19 21:36:53.516,0.0
2019-07-19 21:37:03.516,0.0
2019-07-19 21:37:13.516,0.0
2019-07-19 21:37:23.516,0.0
2019-07-19 21:37:33.516,0.050000000000000044
2019-07-19 21:37:43.516,0.0
2019-07-19 21:37:53.516,0.0
2019-07-19 21:38:03.516,0.0
2019-07-19 21:38:13.516,0.050000000000000044
2019-07-19 21:38:23.516,0.0
2019-07-19 21:38:33.516,0.0
2019-07-19 21:38:43.516,0.0
2019-07-19 21:38:53.516,0.0
2019-07-19 21:39:03.516,0.0
2019-07-19 21:39:13.516,0.0
2019-07-19 21:39:23.516,0.0
2019-07-19 21:39:33.516,0.04999999999999976
2019-07-19 21:39:43.516,0.0
2019-07-19 21:39:53.516,0.0
2019-07-19 21:40:03.516,0.0
2019-07-19 21:40:13.516,0.050000000000000044
2019-07-19 21:40:23.516,0.0
2019-07-19 21:40:33.516,0.0
2019-07-19 21:40:43.516,0.10000000000000009
2019-07-19 21:40:53.516,0.0
2019-07-19 21:41:03.516,0.0
2019-07-19 21:41:13.516,0.0
2019-07-19 21:41:23.516,0.050000000000000044
2019-07-19 21:41:33.516,0.0
2019-07-19 21:41:43.516,0.0
2019-07-19 21:41:53.516,0.0
2019-07-19 21:42:03.516,0.0
2019-07-19 21:42:13.516,0.0
2019-07-19 21:42:23.516,0.0
2019-07-19 21:42:33.516,0.050000000000000044
2019-07-19 21:42:43.516,0.0
2019-07-19 21:42:53.516,0.0
2019-07-19 21:43:03.516,0.0
2019-07-19 21:43:13.516,0.0
2019-07-19 21:43:23.516,0.04999999999999976
2019-07-19 21:43:33.516,0.0
2019-07-19 21:43:43.516,0.050000000000000044
2019-07-19 21:43:53.516,0.0
2019-07-19 21:44:03.516,0.0
2019-07-19 21:44:13.516,0.0
2019-07-19 21:44:23.516,0.0
2019-07-19 21:44:33.516,0.0
2019-07-19 21:44:43.516,0.0
2019-07-19 21:44:53.516,0.0
2019-07-19 21:45:03.516,0.0
2019-07-19 21:45:13.516,0.050000000000000044
2019-07-19 21:45:23.516,0.0
2019-07-19 21:45:33.516,0.050000000000000044
