time,total,free,cache,buffer,used
2019-08-12 10:51:45.109000+00:00,9428135936,3613736960,2706087936,191848448,30.93360778628468
2019-08-12 10:51:50.109000+00:00,9428135936,3611754496,2706149376,191848448,30.95398322436746
2019-08-12 10:51:55.109000+00:00,9428135936,3611119616,2706198528,191848448,30.96019577798332
2019-08-12 10:52:00.109000+00:00,9428135936,5772603392,2706284544,191856640,8.033309714044412
2019-08-12 10:52:05.109000+00:00,9428135936,5673451520,2706395136,191856640,9.0837960527259
2019-08-12 10:52:10.109000+00:00,9428135936,5575647232,2706448384,191856640,10.120597395680146
2019-08-12 10:52:15.109000+00:00,9428135936,5470068736,2706497536,191856640,11.239899712875756
2019-08-12 10:52:20.109000+00:00,9428135936,5373186048,2706558976,191860736,12.266795725589335
2019-08-12 10:52:25.109000+00:00,9428135936,5260779520,2706616320,191864832,13.458389575769477
2019-08-12 10:52:30.109000+00:00,9428135936,5164421120,2706681856,191864832,14.4797247013304
2019-08-12 10:52:35.109000+00:00,9428135936,5067124736,2706747392,191864832,15.511008601562871
2019-08-12 10:52:40.109000+00:00,9428135936,4949225472,2706821120,191864832,16.760731100260625
2019-08-12 10:52:45.109000+00:00,9428135936,4852883456,2706894848,191864832,17.781805559236265
2019-08-12 10:52:50.109000+00:00,9428135936,4739366912,2706972672,191868928,18.98495562803052
2019-08-12 10:52:55.109000+00:00,9428135936,4663689216,2707054592,191868928,19.786766044354156
2019-08-12 10:53:00.109000+00:00,9428135936,4552237056,2707140608,191868928,20.96797667555395
2019-08-12 10:53:05.109000+00:00,9428135936,4455735296,2707230720,191868928,21.990571689610395
2019-08-12 10:53:10.109000+00:00,9428135936,4345552896,2707324928,191868928,23.158227658375587
2019-08-12 10:53:15.109000+00:00,9428135936,4246351872,2707423232,191868928,24.209365663520277
2019-08-12 10:53:20.109000+00:00,9428135936,4149755904,2707525632,191868928,25.232829566194326
2019-08-12 10:53:25.109000+00:00,9428135936,4074967040,2707632128,191868928,26.02495187443169
2019-08-12 10:53:30.109000+00:00,9428135936,3964624896,2707738624,191868928,27.19417184270857
2019-08-12 10:53:35.109000+00:00,9428135936,3870789632,2707853312,191868928,28.188223865676772
2019-08-12 10:53:40.109000+00:00,9428135936,3796762624,2707968000,191868928,28.97217862090867
2019-08-12 10:53:45.109000+00:00,9428135936,3727179776,2708086784,191868928,29.708952724204764
2019-08-12 10:53:50.109000+00:00,9428135936,3642073088,2708213760,191868928,30.61029433167477
2019-08-12 10:53:55.109000+00:00,9428135936,3613376512,2708336640,191868928,30.91336268149454
2019-08-12 10:54:00.109000+00:00,9428135936,3606614016,2708398080,191868928,30.98443777041443
2019-08-12 10:54:05.109000+00:00,9428135936,3606740992,2708467712,191868928,30.982352437732185
2019-08-12 10:54:10.109000+00:00,9428135936,3605725184,2708525056,191873024,30.992474990127256
2019-08-12 10:54:15.109000+00:00,9428135936,5848408064,2708570112,191877120,7.204824417160377
2019-08-12 10:54:20.109000+00:00,9428135936,5732593664,2708664320,191877120,8.432216478385744
2019-08-12 10:54:25.109000+00:00,9428135936,5618319360,2708705280,191885312,9.643751322339865
2019-08-12 10:54:30.109000+00:00,9428135936,5521403904,2708762624,191889408,10.671038334931364
2019-08-12 10:54:35.109000+00:00,9428135936,5424140288,2708811776,191889408,11.702148457440314
2019-08-12 10:54:40.109000+00:00,9428135936,5310877696,2708877312,191889408,12.902778749243524
2019-08-12 10:54:45.109000+00:00,9428135936,5214646272,2708934656,191893504,13.922810541878041
2019-08-12 10:54:50.109000+00:00,9428135936,5115318272,2709004288,191893504,14.975599435396175
2019-08-12 10:54:55.109000+00:00,9428135936,5018849280,2709061632,191893504,15.99819444945262
2019-08-12 10:55:00.109000+00:00,9428135936,4905934848,2709139456,191893504,17.19500163133838
2019-08-12 10:55:05.109000+00:00,9428135936,4822978560,2709209088,191897600,18.074099690197766
2019-08-12 10:55:10.109000+00:00,9428135936,4726349824,2709295104,191901696,19.098041481611496
2019-08-12 10:55:15.109000+00:00,9428135936,4630859776,2709377024,191901696,20.109992610102307
2019-08-12 10:55:20.109000+00:00,9428135936,4536614912,2709471232,191905792,21.10856285388204
2019-08-12 10:55:25.109000+00:00,9428135936,4441001984,2709557248,191905792,22.12177387086838
2019-08-12 10:55:30.109000+00:00,9428135936,4328214528,2709655552,191905792,23.317017053242452
2019-08-12 10:55:35.109000+00:00,9428135936,4231839744,2709753856,191905792,24.338178401079855
2019-08-12 10:55:40.109000+00:00,9428135936,4153749504,2709856256,191905792,25.165360365037486
2019-08-12 10:55:45.109000+00:00,9428135936,4043788288,2709962752,191905792,26.330540001242507
2019-08-12 10:55:50.109000+00:00,9428135936,3948048384,2710073344,191905792,27.344837129000855
2019-08-12 10:55:55.109000+00:00,9428135936,3882115072,2710188032,191909888,28.042902244382745
2019-08-12 10:56:00.109000+00:00,9428135936,3775614976,2710306816,191913984,29.17119755877054
2019-08-12 10:56:05.109000+00:00,9428135936,3724156928,2710425600,191918080,29.71568661099118
2019-08-12 10:56:10.109000+00:00,9428135936,3657273344,2710548480,191922176,30.4237439454755
