time,percentage
2019-07-20 03:19:26.969,0.35000000000000003
2019-07-20 03:19:36.969,0.24999999999999997
2019-07-20 03:19:46.969,0.20000000000000004
2019-07-20 03:19:56.969,0.14999999999999986
2019-07-20 03:20:06.969,0.3
2019-07-20 03:20:16.969,0.15000000000000013
2019-07-20 03:20:26.969,0.35000000000000003
2019-07-20 03:20:36.969,0.4500000000000001
2019-07-20 03:20:46.969,0.10000000000000009
2019-07-20 03:20:56.969,0.19999999999999962
2019-07-20 03:21:06.969,0.30000000000000027
2019-07-20 03:21:16.969,0.24999999999999967
2019-07-20 03:21:26.969,0.20000000000000018
2019-07-20 03:21:36.969,0.34999999999999976
2019-07-20 03:21:46.969,0.10000000000000009
2019-07-20 03:21:56.969,0.2500000000000002
2019-07-20 03:22:06.969,0.24999999999999967
2019-07-20 03:22:16.969,0.15000000000000013
2019-07-20 03:22:26.969,0.3500000000000003
2019-07-20 03:22:36.969,0.30000000000000027
2019-07-20 03:22:46.969,0.3499999999999992
2019-07-20 03:22:56.969,0.10000000000000009
2019-07-20 03:23:06.969,0.15000000000000013
2019-07-20 03:23:16.969,0.20000000000000018
2019-07-20 03:23:26.969,0.2500000000000002
2019-07-20 03:23:36.969,0.30000000000000027
2019-07-20 03:23:46.969,0.14999999999999902
2019-07-20 03:23:56.969,0.30000000000000027
2019-07-20 03:24:06.969,0.20000000000000018
2019-07-20 03:24:16.969,0.30000000000000027
2019-07-20 03:24:26.969,0.050000000000000044
2019-07-20 03:24:36.969,0.3499999999999992
2019-07-20 03:24:46.969,0.10000000000000009
2019-07-20 03:24:56.969,0.2500000000000002
2019-07-20 03:25:06.969,0.20000000000000018
2019-07-20 03:25:16.969,0.10000000000000009
2019-07-20 03:25:26.969,0.20000000000000018
2019-07-20 03:25:36.969,0.10000000000000009
2019-07-20 03:25:46.969,0.24999999999999908
2019-07-20 03:25:56.969,0.10000000000000009
2019-07-20 03:26:06.969,0.2500000000000002
2019-07-20 03:26:16.969,0.15000000000000013
2019-07-20 03:26:26.969,0.30000000000000027
2019-07-20 03:26:36.969,0.30000000000000027
2019-07-20 03:26:46.969,0.04999999999999894
2019-07-20 03:26:56.969,0.30000000000000027
2019-07-20 03:27:06.969,0.05000000000000115
2019-07-20 03:27:16.969,0.24999999999999908
2019-07-20 03:27:26.969,0.05000000000000115
2019-07-20 03:27:36.969,0.29999999999999805
2019-07-20 03:27:46.969,0.10000000000000009
2019-07-20 03:27:56.969,0.25000000000000133
2019-07-20 03:28:06.969,0.3499999999999992
