time,total,free,cache,buffer,used
2019-08-08 04:19:53.842000+00:00,9428135936,8197525504,292052992,6230016,9.888777912503786
2019-08-08 04:19:58.842000+00:00,9428135936,3783802880,306454528,6250496,56.55018201044317
2019-08-08 04:20:03.844000+00:00,9428135936,1867821056,84144128,315392,79.29303746517385
2019-08-08 04:20:08.842000+00:00,9428135936,7253581824,300826624,6230016,19.80770626003838
2019-08-08 04:20:13.842000+00:00,9428135936,2790977536,306970624,6238208,67.07529050204819
2019-08-08 04:20:18.843000+00:00,9428135936,8825778176,177631232,2297856,4.4805110455293296
2019-08-08 04:20:23.842000+00:00,9428135936,6000308224,299036672,6381568,33.117993770937495
2019-08-08 04:20:29.064000+00:00,9428135936,5124894720,90685440,159744,44.67899127244828
2019-08-08 04:20:33.842000+00:00,9428135936,7142076416,293572608,6254592,21.06707342239152
2019-08-08 04:20:38.842000+00:00,9428135936,638017536,307871744,6275072,89.90082070874375
2019-08-08 04:20:43.842000+00:00,9428135936,8380948480,291741696,6041600,7.948593073828163
2019-08-08 04:20:48.842000+00:00,9428135936,4586172416,306552832,6221824,48.03907044557912
2019-08-08 04:20:53.846000+00:00,9428135936,3935539200,79204352,434176,57.41281462999899
2019-08-08 04:20:58.842000+00:00,9428135936,7211368448,301244416,6242304,20.250882899446562
2019-08-08 04:21:03.842000+00:00,9428135936,3009159168,304939008,6299648,64.78203277360977
2019-08-08 04:21:08.843000+00:00,9428135936,8822022144,177782784,2367488,4.518003589378879
2019-08-08 04:21:13.842000+00:00,9428135936,5723422720,298188800,6254592,36.06513362855272
2019-08-08 04:21:18.842000+00:00,9428135936,690360320,308715520,6262784,89.33682510705793
2019-08-08 04:21:23.842000+00:00,9428135936,8691716096,291217408,6008832,4.658329101121692
2019-08-08 04:21:28.842000+00:00,9428135936,3325706240,307982336,6291456,61.392367943049564
2019-08-08 04:21:33.843000+00:00,9428135936,8829673472,170078208,2351104,4.518742144703841
2019-08-08 04:21:38.842000+00:00,9428135936,6511681536,304054272,6213632,27.642648702684124
2019-08-08 04:21:43.842000+00:00,9428135936,1772924928,307204096,6221824,77.87101435360552
2019-08-08 04:21:48.842000+00:00,9428135936,8719597568,263188480,4349952,4.677488095139828
2019-08-08 04:21:53.842000+00:00,9428135936,4352348160,300396544,6221824,50.58443620641492
2019-08-08 04:21:58.844000+00:00,9428135936,5055021056,101462016,307200,45.30424352167508
2019-08-08 04:22:03.842000+00:00,9428135936,6954917888,301436928,6279168,22.96850582872207
2019-08-08 04:22:08.842000+00:00,9428135936,503709696,308256768,6287360,91.32114948750777
2019-08-08 04:22:13.842000+00:00,9428135936,7406977024,292421632,6234112,18.26981685131274
2019-08-08 04:22:18.842000+00:00,9428135936,2578243584,308932608,6254592,69.31068024855428
2019-08-08 04:22:23.843000+00:00,9428135936,8830205952,178679808,4141056,4.402875847546541
2019-08-08 04:22:28.842000+00:00,9428135936,5739999232,305020928,6369280,35.81563226200815
2019-08-08 04:22:33.842000+00:00,9428135936,1695621120,309469184,6377472,78.66526543895601
2019-08-08 04:22:38.842000+00:00,9428135936,8709779456,288591872,6320128,4.491285264387601
2019-08-08 04:22:43.842000+00:00,9428135936,4488130560,299085824,6328320,49.15702598541744
2019-08-08 04:22:48.849000+00:00,9428135936,8904368128,105902080,163840,4.430376172293662
2019-08-08 04:22:53.842000+00:00,9428135936,6943432704,300191744,6230016,23.104052453068068
2019-08-08 04:22:58.842000+00:00,9428135936,1522348032,306880512,6238208,80.53202918944422
2019-08-08 04:23:03.842000+00:00,9428135936,8309526528,292036608,6275072,8.700529283501412
2019-08-08 04:23:08.842000+00:00,9428135936,3264163840,306761728,6295552,62.05802351299488
2019-08-08 04:23:13.843000+00:00,9428135936,8836808704,178642944,3538944,4.3396207561850755
2019-08-08 04:23:18.842000+00:00,9428135936,5966053376,300728320,6234112,33.4649409959462
2019-08-08 04:23:23.842000+00:00,9428135936,2034966528,305876992,6287360,75.10503777276043
2019-08-08 04:23:28.842000+00:00,9428135936,8815194112,192458752,3354624,4.424293951970444
2019-08-08 04:23:33.842000+00:00,9428135936,6104956928,304910336,6234112,31.947296692010703
2019-08-08 04:23:38.842000+00:00,9428135936,2598260736,312053760,6242304,69.06539299180507
2019-08-08 04:23:43.843000+00:00,9428135936,8842043392,169533440,2183168,4.395099294418998
2019-08-08 04:23:48.842000+00:00,9428135936,6555910144,300687360,6107136,27.210376615426856
2019-08-08 04:23:53.842000+00:00,9428135936,704782336,309088256,6520832,89.17716682357347
2019-08-08 04:23:58.842000+00:00,9428135936,8150155264,306393088,6225920,10.239157247552015
2019-08-08 04:24:03.842000+00:00,9428135936,3514191872,310251520,6283264,59.3692042413929
2019-08-08 04:24:08.843000+00:00,9428135936,8829313024,179519488,3088384,4.414605843884176
2019-08-08 04:24:13.842000+00:00,9428135936,6249484288,301281280,6230016,30.452895158596068
2019-08-08 04:24:18.842000+00:00,9428135936,1716772864,307924992,6238208,78.45877405898275
2019-08-08 04:24:23.842000+00:00,9428135936,8328531968,287363072,6111232,8.55025499708705
2019-08-08 04:24:28.842000+00:00,9428135936,4137218048,307408896,6397952,52.78997962890636
2019-08-08 04:24:34.187000+00:00,9428135936,3407347712,90177536,286720,62.90028069446792
2019-08-08 04:24:38.842000+00:00,9428135936,7316004864,305033216,6230016,19.10099570291134
2019-08-08 04:24:43.842000+00:00,9428135936,2440474624,307634176,6238208,70.7858793435199
2019-08-08 04:24:48.842000+00:00,9428135936,8723501056,274333696,6090752,4.499409372962185
2019-08-08 04:24:53.842000+00:00,9428135936,4759019520,300404736,6234112,46.270838664327044
2019-08-08 04:24:58.848000+00:00,9428135936,6755889152,91643904,294912,27.36816678838348
2019-08-08 04:25:03.842000+00:00,9428135936,7386632192,290799616,6258688,18.50254866753758
2019-08-08 04:25:08.842000+00:00,9428135936,3626184704,305319936,6275072,58.23374059590988
2019-08-08 04:25:13.846000+00:00,9428135936,6227951616,91262976,311296,32.97162948330235
2019-08-08 04:25:18.842000+00:00,9428135936,7157174272,301621248,6246400,20.821655832349677
2019-08-08 04:25:23.842000+00:00,9428135936,1881866240,306466816,6299648,76.72251737885847
2019-08-08 04:25:28.842000+00:00,9428135936,8727080960,268234752,5013504,4.537553583274937
2019-08-08 04:25:33.843000+00:00,9428135936,4709896192,309088256,6287360,46.6992007528051
2019-08-08 04:25:38.842000+00:00,9428135936,436969472,318812160,6295552,91.91698985702872
2019-08-08 04:25:43.842000+00:00,9428135936,8034656256,289660928,6082560,11.643194364735981
2019-08-08 04:25:48.842000+00:00,9428135936,3209244672,307044352,6262784,62.637876331951944
2019-08-08 04:25:53.843000+00:00,9428135936,8742187008,254103552,4800512,4.5294729191312335
2019-08-08 04:25:58.842000+00:00,9428135936,5358473216,304402432,6221824,39.870431329343106
2019-08-08 04:26:03.842000+00:00,9428135936,804937728,306737152,6279168,88.1423639244397
2019-08-08 04:26:08.842000+00:00,9428135936,8124329984,301924352,6111232,10.561688702406084
2019-08-08 04:26:13.842000+00:00,9428135936,3377713152,306024448,6279168,60.86165077541792
2019-08-08 04:26:18.846000+00:00,9428135936,8818778112,183496704,3186688,4.483117711382137
2019-08-08 04:26:23.842000+00:00,9428135936,6246416384,299532288,6283264,30.503421031709653
2019-08-08 04:26:28.842000+00:00,9428135936,2453061632,312958976,6397952,70.59420251447676
2019-08-08 04:26:33.842000+00:00,9428135936,7690493952,312303616,6406144,15.049976301062957
2019-08-08 04:26:38.842000+00:00,9428135936,1531957248,312520704,6414336,80.36841746274966
2019-08-08 04:26:43.842000+00:00,9428135936,8130945024,286154752,6086656,10.65904767200845
2019-08-08 04:26:48.842000+00:00,9428135936,4066013184,303681536,6266880,53.58614226921558
2019-08-08 04:26:54.189000+00:00,9428135936,7271378944,93605888,282624,21.87991872415871
2019-08-08 04:26:58.842000+00:00,9428135936,7136247808,304402432,6246400,21.014114661148646
2019-08-08 04:27:03.842000+00:00,9428135936,2980384768,308658176,6303744,65.04773891287263
2019-08-08 04:27:08.842000+00:00,9428135936,8686596096,298082304,6086656,4.638996329380035
2019-08-08 04:27:13.842000+00:00,9428135936,4397441024,301776896,6254592,50.091168138201944
2019-08-08 04:27:18.952000+00:00,9428135936,4968439808,91033600,131072,46.33504953316787
2019-08-08 04:27:23.842000+00:00,9428135936,7057002496,291049472,6225920,21.996480132210092
2019-08-08 04:27:28.842000+00:00,9428135936,1372872704,306507776,6385664,82.11983624925112
2019-08-08 04:27:33.842000+00:00,9428135936,8057356288,293318656,6328320,11.361022786169553
2019-08-08 04:27:38.842000+00:00,9428135936,3835564032,312774656,6348800,55.93309731422183
2019-08-08 04:27:43.846000+00:00,9428135936,5244518400,93995008,266240,43.373964013240126
2019-08-08 04:27:48.842000+00:00,9428135936,7372455936,301142016,6230016,18.543516765857543
2019-08-08 04:27:53.842000+00:00,9428135936,3209736192,304984064,6238208,62.65477621556431
2019-08-08 04:27:58.844000+00:00,9428135936,8841789440,142925824,909312,4.693519090134595
2019-08-08 04:28:03.842000+00:00,9428135936,6979043328,302096384,6307840,22.705319466450256
2019-08-08 04:28:08.842000+00:00,9428135936,2420969472,310198272,6316032,70.96474006545338
2019-08-08 04:28:13.843000+00:00,9428135936,8826613760,173133824,2740224,4.514658368201109
2019-08-08 04:28:18.842000+00:00,9428135936,5826121728,304418816,6250496,34.90981587815749
2019-08-08 04:28:23.845000+00:00,9428135936,1625067520,307961856,6262784,79.43079975549475
2019-08-08 04:28:28.842000+00:00,9428135936,8687947776,295686144,6131712,4.649596770514786
2019-08-08 04:28:33.842000+00:00,9428135936,4121333760,302772224,6299648,53.00867889395692
2019-08-08 04:28:38.844000+00:00,9428135936,8848605184,135929856,737280,4.697255311190286
2019-08-08 04:28:43.842000+00:00,9428135936,6623326208,297676800,6254592,26.525692384756045
2019-08-08 04:28:48.842000+00:00,9428135936,2143817728,308445184,6262784,73.92352303054449
2019-08-08 04:28:53.842000+00:00,9428135936,8714555392,237420544,3612672,5.012097101778572
2019-08-08 04:28:58.842000+00:00,9428135936,4849197056,302866432,6344704,45.287082971477425
2019-08-08 04:29:03.843000+00:00,9428135936,3146727424,85680128,274432,65.7123952609077
2019-08-08 04:29:08.842000+00:00,9428135936,7349997568,300851200,6348800,18.78354724647025
2019-08-08 04:29:13.842000+00:00,9428135936,4038533120,304664576,6356992,53.86622851509977
2019-08-08 04:29:18.845000+00:00,9428135936,8894205952,102686720,335872,4.570441017451193
2019-08-08 04:29:23.842000+00:00,9428135936,7195156480,301670400,6262784,20.41810051390417
2019-08-08 04:29:28.842000+00:00,9428135936,2635624448,309952512,6418432,68.68951177583021
2019-08-08 04:29:33.842000+00:00,9428135936,8778878976,198488064,3649536,4.742394074874738
2019-08-08 04:29:38.842000+00:00,9428135936,5873950720,306233344,6250496,34.38326937589034
2019-08-08 04:29:43.843000+00:00,9428135936,1659027456,308375552,6258688,79.06625753597959
2019-08-08 04:29:48.842000+00:00,9428135936,8651448320,258048000,4128768,5.45718529614548
2019-08-08 04:29:53.842000+00:00,9428135936,5625081856,301088768,6238208,37.0776060902141
2019-08-08 04:29:58.842000+00:00,9428135936,1387462656,308080640,6246400,81.94988163564807
2019-08-08 04:30:03.842000+00:00,9428135936,8695373824,282079232,6275072,4.713633861632094
2019-08-08 04:30:08.842000+00:00,9428135936,4110061568,302624768,6287360,53.12993230054336
2019-08-08 04:30:13.860000+00:00,9428135936,3244408832,92622848,163840,64.60386716257037
2019-08-08 04:30:18.842000+00:00,9428135936,8098295808,302325760,6246400,10.832130284634879
2019-08-08 04:30:23.842000+00:00,9428135936,3394248704,309600256,6258688,60.6485558419509
2019-08-08 04:30:28.843000+00:00,9428135936,8833191936,155754496,1687552,4.640386551168199
2019-08-08 04:30:33.842000+00:00,9428135936,6769467392,302018560,6246400,24.929674327512792
2019-08-08 04:30:38.842000+00:00,9428135936,2565316608,308916224,6254592,69.44796465013549
2019-08-08 04:30:43.843000+00:00,9428135936,8745590784,213757952,3616768,4.933853681763462
2019-08-08 04:30:48.842000+00:00,9428135936,5696528384,302059520,6361088,36.308205219327036
2019-08-08 04:30:53.843000+00:00,9428135936,132190208,106586112,270336,97.46453956940488
2019-08-08 04:30:58.845000+00:00,9428135936,7204802560,304287744,6180864,20.28889677646667
2019-08-08 04:31:03.842000+00:00,9428135936,3151073280,307974144,6397952,63.24357858728269
2019-08-08 04:31:08.843000+00:00,9428135936,8813322240,177934336,2203648,4.610409893860911
2019-08-08 04:31:13.842000+00:00,9428135936,6131888128,296734720,6262784,31.748060531994433
2019-08-08 04:31:19.183000+00:00,9428135936,7989354496,91443200,172032,14.288786427612237
2019-08-08 04:31:23.842000+00:00,9428135936,7133761536,291127296,6250496,21.181245386744497
2019-08-08 04:31:28.842000+00:00,9428135936,2711851008,307306496,6418432,67.90907601949961
2019-08-08 04:31:33.844000+00:00,9428135936,8782741504,190345216,3526656,4.7890968380708765
2019-08-08 04:31:38.842000+00:00,9428135936,5378494464,306286592,6283264,39.63743884653298
2019-08-08 04:31:43.849000+00:00,9428135936,3701481472,88145920,155648,59.80347477247066
2019-08-08 04:31:48.842000+00:00,9428135936,7191961600,305573888,6246400,20.41075840508543
2019-08-08 04:31:53.842000+00:00,9428135936,2948374528,307757056,6254592,65.39733624816502
2019-08-08 04:31:58.844000+00:00,9428135936,8810450944,177225728,2899968,4.640994773200521
2019-08-08 04:32:03.842000+00:00,9428135936,6054330368,298520576,6397952,32.550305392626875
2019-08-08 04:32:08.842000+00:00,9428135936,1210138624,305602560,6406144,83.8552674851887
2019-08-08 04:32:13.842000+00:00,9428135936,8530046976,285028352,6000640,6.438812211881966
2019-08-08 04:32:18.842000+00:00,9428135936,3613589504,300982272,6180864,58.414339095078574
2019-08-08 04:32:23.843000+00:00,9428135936,8841904128,131551232,905216,4.812991275054947
2019-08-08 04:32:28.842000+00:00,9428135936,6618574848,304877568,6418432,26.49797483785452
2019-08-08 04:32:33.842000+00:00,9428135936,1937887232,309096448,6426624,76.09908979572863
2019-08-08 04:32:38.842000+00:00,9428135936,8267534336,295100416,6062080,9.115684264991913
2019-08-08 04:32:43.842000+00:00,9428135936,2550644736,299061248,6230016,69.70837056883097
2019-08-08 04:32:48.842000+00:00,9428135936,8437186560,299003904,6189056,7.273510062381858
2019-08-08 04:32:53.842000+00:00,9428135936,4409458688,302583808,6356992,49.954057514344264
2019-08-08 04:32:58.843000+00:00,9428135936,8811536384,168865792,1978368,4.727927079391656
2019-08-08 04:33:03.842000+00:00,9428135936,6279151616,299425792,6275072,30.157429584180317
2019-08-08 04:33:08.842000+00:00,9428135936,2540675072,306556928,6283264,69.73404622748112
2019-08-08 04:33:13.843000+00:00,9428135936,8737783808,215306240,3489792,5.001583549505581
2019-08-08 04:33:18.842000+00:00,9428135936,6032429056,302981120,6209536,32.73729022313494
2019-08-08 04:33:23.842000+00:00,9428135936,1768153088,306991104,6221824,77.92388622598664
2019-08-08 04:33:28.842000+00:00,9428135936,8703127552,275722240,6201344,4.699601310457814
2019-08-08 04:33:33.842000+00:00,9428135936,4269387776,299089920,6373376,51.476611038969224
2019-08-08 04:33:39.009000+00:00,9428135936,4485537792,99987456,274432,51.360484075226644
2019-08-08 04:33:43.842000+00:00,9428135936,6871855104,295567360,6234112,23.912249200731083
2019-08-08 04:33:48.842000+00:00,9428135936,2212110336,307650560,6242304,73.20781947622525
2019-08-08 04:33:53.842000+00:00,9428135936,8686825472,284766208,6246400,4.776106953237718
2019-08-08 04:33:58.842000+00:00,9428135936,5158539264,303796224,6266880,41.99699277649448
2019-08-08 04:34:03.842000+00:00,9428135936,1233391616,307064832,6316032,83.59407956673738
2019-08-08 04:34:08.842000+00:00,9428135936,8678842368,293597184,6242304,4.767157400476411
2019-08-08 04:34:13.842000+00:00,9428135936,4311330816,299683840,6250496,51.0267439572055
2019-08-08 04:34:18.843000+00:00,9428135936,8753287168,209108992,3641344,4.901270358603366
2019-08-08 04:34:23.842000+00:00,9428135936,5703086080,298975232,6238208,36.272667674867094
2019-08-08 04:34:28.867000+00:00,9428135936,4031213568,98217984,180224,56.19906412006998
2019-08-08 04:34:33.842000+00:00,9428135936,7313084416,299110400,6242304,19.1946618958889
2019-08-08 04:34:38.842000+00:00,9428135936,2976980992,307916800,6250496,65.09226945452475
2019-08-08 04:34:43.844000+00:00,9428135936,8733765632,216920064,3510272,5.026868208277815
2019-08-08 04:34:48.842000+00:00,9428135936,5112090624,304480256,6828032,42.476445515687566
2019-08-08 04:34:53.842000+00:00,9428135936,1001496576,310239232,6836224,86.01449914436193
2019-08-08 04:34:58.842000+00:00,9428135936,8443383808,299376640,6361088,7.202000529153168
2019-08-08 04:35:03.842000+00:00,9428135936,4331048960,304238592,6418432,50.76751103814377
2019-08-08 04:35:08.846000+00:00,9428135936,2590388224,88788992,319488,71.57978287342334
2019-08-08 04:35:13.842000+00:00,9428135936,7664472064,290230272,6225920,15.56201236341614
2019-08-08 04:35:18.842000+00:00,9428135936,3389997056,306724864,6246400,60.724279484974964
2019-08-08 04:35:23.844000+00:00,9428135936,5933883392,93577216,466944,36.06448196208952
2019-08-08 04:35:28.842000+00:00,9428135936,6762770432,310566912,6512640,24.907213556747767
2019-08-08 04:35:33.842000+00:00,9428135936,325419008,314372096,6520832,93.14485980699378
2019-08-08 04:35:38.842000+00:00,9428135936,7562850304,307482624,6074368,16.458488194627574
2019-08-08 04:35:43.842000+00:00,9428135936,2948993024,311312384,6242304,65.3531967063908
2019-08-08 04:35:48.843000+00:00,9428135936,8795320320,181215232,3268608,4.755253626415257
2019-08-08 04:35:53.842000+00:00,9428135936,5721792512,297943040,6242304,36.08516151118846
2019-08-08 04:35:58.842000+00:00,9428135936,910471168,304656384,6250496,87.04539204471648
2019-08-08 04:36:03.842000+00:00,9428135936,8172101632,291983360,6139904,10.160131827781063
2019-08-08 04:36:08.842000+00:00,9428135936,4366401536,306933760,6320128,50.364998386039396
2019-08-08 04:36:13.849000+00:00,9428135936,2743832576,98050048,311296,69.8541266344338
2019-08-08 04:36:18.842000+00:00,9428135936,8744034304,214179840,3948544,4.9423687902159665
2019-08-08 04:36:23.842000+00:00,9428135936,5493141504,305082368,6242304,38.434636333185765
2019-08-08 04:36:28.842000+00:00,9428135936,755425280,309297152,6397952,88.63910754712309
2019-08-08 04:36:33.842000+00:00,9428135936,8292286464,290963456,6197248,8.895594778153185
2019-08-08 04:36:38.842000+00:00,9428135936,3720171520,305950720,6217728,57.23078246461125
2019-08-08 04:36:43.844000+00:00,9428135936,8879439872,96010240,409600,4.79709061335282
2019-08-08 04:36:48.842000+00:00,9428135936,6799839232,305655808,6656000,24.56461077482708
2019-08-08 04:36:53.842000+00:00,9428135936,2229850112,309776384,6664192,72.99263921007598
2019-08-08 04:36:58.842000+00:00,9428135936,8660176896,253210624,3514368,5.422429751441378
2019-08-08 04:37:03.842000+00:00,9428135936,4993097728,300711936,6283264,43.78429666290293
2019-08-08 04:37:08.843000+00:00,9428135936,132485120,217608192,4808704,96.23571384196046
2019-08-08 04:37:13.842000+00:00,9428135936,6985986048,289779712,6221824,22.763230892813464
2019-08-08 04:37:18.842000+00:00,9428135936,2980040704,305061888,6402048,65.08848978903818
2019-08-08 04:37:23.843000+00:00,9428135936,8768831488,189538304,3616768,4.944236900743812
2019-08-08 04:37:28.842000+00:00,9428135936,5261004800,303529984,6373376,40.91188122640153
2019-08-08 04:37:33.843000+00:00,9428135936,8800198656,167239680,2060288,4.864559814509658
2019-08-08 04:37:38.842000+00:00,9428135936,5925900288,302727168,6348800,33.86840942552995
2019-08-08 04:37:43.842000+00:00,9428135936,1007267840,308953088,6356992,85.97201049096117
2019-08-08 04:37:48.842000+00:00,9428135936,8005816320,303906816,6004736,11.798812316148599
2019-08-08 04:37:53.842000+00:00,9428135936,4217221120,310759424,6168576,51.90831834862505
2019-08-08 04:37:58.842000+00:00,9428135936,177405952,310792192,6168576,94.75647441492299
2019-08-08 04:38:03.842000+00:00,9428135936,7170301952,290078720,6131712,20.806059281663714
2019-08-08 04:38:08.842000+00:00,9428135936,2547507200,305889280,6311936,69.66835824799037
2019-08-08 04:38:13.843000+00:00,9428135936,8686678016,239456256,3485696,5.2875347935585815
2019-08-08 04:38:18.842000+00:00,9428135936,5556441088,302456832,6246400,37.79105053412756
2019-08-08 04:38:23.842000+00:00,9428135936,1080287232,307195904,6254592,85.21725039328071
2019-08-08 04:38:28.842000+00:00,9428135936,8697192448,262873088,4677632,4.914998798761486
2019-08-08 04:38:33.842000+00:00,9428135936,3912208384,301682688,6246400,55.23889875318828
2019-08-08 04:38:38.852000+00:00,9428135936,6072664064,99831808,299008,34.52793933072116
2019-08-08 04:38:43.842000+00:00,9428135936,7160557568,299479040,6361088,20.80727572572836
2019-08-08 04:38:48.842000+00:00,9428135936,3141513216,307494912,6369280,63.35036499838604
2019-08-08 04:38:53.843000+00:00,9428135936,8800235520,166055936,1974272,4.8776365882045765
2019-08-08 04:38:58.842000+00:00,9428135936,6126718976,300552192,6266880,31.762353749753995
2019-08-08 04:39:03.897000+00:00,9428135936,3685318656,90386432,299008,59.949621837951405
2019-08-08 04:39:08.842000+00:00,9428135936,7665876992,301617152,6266880,15.4259009614687
2019-08-08 04:39:13.842000+00:00,9428135936,2888204288,305549312,6275072,66.05873426388408
2019-08-08 04:39:18.843000+00:00,9428135936,8744402944,207450112,3624960,5.013270101412335
2019-08-08 04:39:23.842000+00:00,9428135936,5460611072,298520576,6352896,38.84809698187194
2019-08-08 04:39:28.842000+00:00,9428135936,1332183040,306708480,6512640,82.5479376711439
2019-08-08 04:39:33.842000+00:00,9428135936,8702676992,253640704,5132288,4.949928121189108
2019-08-08 04:39:38.842000+00:00,9428135936,4039778304,305631232,6287360,53.84350707774945
2019-08-08 04:39:43.843000+00:00,9428135936,8803975168,156151808,1794048,4.944932011637894
2019-08-08 04:39:48.842000+00:00,9428135936,5702631424,304513024,6234112,36.218796580575734
2019-08-08 04:39:53.842000+00:00,9428135936,1919381504,307728384,6242304,76.31183717374861
2019-08-08 04:39:58.844000+00:00,9428135936,8689373184,233459712,3534848,5.322029671677402
2019-08-08 04:40:03.842000+00:00,9428135936,5560807424,297275392,6197248,37.80021730904326
2019-08-08 04:40:08.842000+00:00,9428135936,1586556928,304869376,6205440,79.87267306197651
2019-08-08 04:40:13.847000+00:00,9428135936,8702390272,251523072,4943872,4.977428445936229
2019-08-08 04:40:18.842000+00:00,9428135936,4056100864,300843008,6258688,53.72147167140717
2019-08-08 04:40:23.867000+00:00,9428135936,8855621632,106311680,1150976,4.932593793267938
2019-08-08 04:40:28.842000+00:00,9428135936,7093813248,305893376,6492160,21.445778526373594
2019-08-08 04:40:33.842000+00:00,9428135936,2239295488,309977088,6500352,72.89206535258849
2019-08-08 04:40:38.842000+00:00,9428135936,8596389888,296841216,6254592,5.60715547154368
2019-08-08 04:40:43.842000+00:00,9428135936,4249006080,299786240,6262784,51.686577973412874
2019-08-08 04:40:48.844000+00:00,9428135936,1477181440,86323200,176128,83.41474095606422
