time,total,free,cache,buffer,used
2019-07-21 00:46:28.135000+00:00,9428135936,4869697536,3566170112,294739968,7.398369356731345
2019-07-21 00:46:33.135000+00:00,9428135936,4861411328,3566202880,294739968,7.485909884954803
2019-07-21 00:46:38.135000+00:00,9428135936,4852903936,3566243840,294739968,7.575709523584026
2019-07-21 00:46:43.135000+00:00,9428135936,4844777472,3566276608,294739968,7.661555719003159
2019-07-21 00:46:48.135000+00:00,9428135936,4834111488,3566321664,294739968,7.7742071282753304
2019-07-21 00:46:53.135000+00:00,9428135936,4891185152,3566358528,294739968,7.1684614285137105
2019-07-21 00:46:58.135000+00:00,9428135936,4880519168,3566395392,294739968,7.281199726647642
2019-07-21 00:47:03.135000+00:00,9428135936,4871376896,3566432256,294739968,7.3777766964941645
2019-07-21 00:47:08.135000+00:00,9428135936,4860837888,3566473216,294739968,7.489124772839932
2019-07-21 00:47:13.135000+00:00,9428135936,4850139136,3566505984,294739968,7.602254070851784
2019-07-21 00:47:18.135000+00:00,9428135936,4889214976,3566551040,294739968,7.187316311515684
2019-07-21 00:47:23.135000+00:00,9428135936,4877787136,3566583808,294739968,7.308178718224201
2019-07-21 00:47:28.135000+00:00,9428135936,4868136960,3566624768,294739968,7.41009935306898
2019-07-21 00:47:33.135000+00:00,9428135936,4856238080,3566661632,294739968,7.53591442489783
2019-07-21 00:47:38.135000+00:00,9428135936,4893061120,3566702592,294739968,7.14491454697668
2019-07-21 00:47:43.135000+00:00,9428135936,4883030016,3566739456,294739968,7.250918958324191
2019-07-21 00:47:48.135000+00:00,9428135936,4876546048,3566776320,294739968,7.319300492529512
2019-07-21 00:47:53.135000+00:00,9428135936,4867346432,3566813184,294739968,7.416485684408358
2019-07-21 00:47:58.135000+00:00,9428135936,4857823232,3566858240,294739968,7.517016097464974
2019-07-21 00:48:03.135000+00:00,9428135936,4894773248,3566891008,294739968,7.124756331048301
2019-07-21 00:48:08.135000+00:00,9428135936,4884709376,3566931968,294739968,7.231064853411974
2019-07-21 00:48:13.135000+00:00,9428135936,4876169216,3566968832,294739968,7.321255491919118
2019-07-21 00:48:18.135000+00:00,9428135936,4864360448,3567005696,294739968,7.4461147862686055
2019-07-21 00:48:23.135000+00:00,9428135936,4893564928,3567042560,294739968,7.1359649942153744
2019-07-21 00:48:28.135000+00:00,9428135936,4884422656,3567083520,294739968,7.232498519631017
2019-07-21 00:48:33.135000+00:00,9428135936,4875628544,3567120384,294739968,7.325382712852731
2019-07-21 00:48:38.135000+00:00,9428135936,4867248128,3567161344,294739968,7.41383557412467
2019-07-21 00:48:43.135000+00:00,9428135936,4859191296,3567194112,294739968,7.498943214218841
2019-07-21 00:48:48.135000+00:00,9428135936,4898013184,3567239168,294739968,7.08669900959731
2019-07-21 00:48:53.135000+00:00,9428135936,4886171648,3567271936,294739968,7.211949303824718
2019-07-21 00:48:58.135000+00:00,9428135936,4876013568,3567312896,294739968,7.319257048098633
2019-07-21 00:49:03.135000+00:00,9428135936,4866617344,3567349760,294739968,7.418527572659725
2019-07-21 00:49:08.135000+00:00,9428135936,4855062528,3567386624,294739968,7.5406933122946445
2019-07-21 00:49:13.135000+00:00,9428135936,4896010240,3567423488,294739968,7.105988336908085
2019-07-21 00:49:18.135000+00:00,9428135936,4884582400,3567468544,294739968,7.226720410323962
2019-07-21 00:49:23.135000+00:00,9428135936,4878106624,3567501312,294739968,7.295058500098402
2019-07-21 00:49:28.135000+00:00,9428135936,4867313664,3567542272,294739968,7.409100131158737
2019-07-21 00:49:33.135000+00:00,9428135936,4900421632,3567575040,294739968,7.057591240907623
2019-07-21 00:49:38.135000+00:00,9428135936,4892262400,3567620096,294739968,7.143654658481156
2019-07-21 00:49:43.135000+00:00,9428135936,4881850368,3567656960,294739968,7.253699401900521
2019-07-21 00:49:48.135000+00:00,9428135936,4872200192,3567693824,294739968,7.35566348117618
2019-07-21 00:49:53.135000+00:00,9428135936,4862205952,3567730688,294739968,7.4612768926457695
2019-07-21 00:49:58.135000+00:00,9428135936,4897759232,3567771648,294739968,7.0837447882974605
2019-07-21 00:50:03.135000+00:00,9428135936,4885950464,3567808512,294739968,7.208604082646948
2019-07-21 00:50:08.135000+00:00,9428135936,4876046336,3567849472,294739968,7.313218272206296
2019-07-21 00:50:13.135000+00:00,9428135936,4867346432,3567882240,294739968,7.405146687948645
2019-07-21 00:50:18.135000+00:00,9428135936,4903915520,3567923200,294739968,7.016840364742063
2019-07-21 00:50:23.135000+00:00,9428135936,4894171136,3567960064,294739968,7.119803665927966
2019-07-21 00:50:28.135000+00:00,9428135936,4883066880,3568001024,294739968,7.237147073735191
2019-07-21 00:50:33.135000+00:00,9428135936,4872552448,3568037888,294739968,7.348277927926558
2019-07-21 00:50:38.135000+00:00,9428135936,4863758336,3568074752,294739968,7.441162121148272
2019-07-21 00:50:43.135000+00:00,9428135936,4894453760,3568111616,294739968,7.115198556254673
2019-07-21 00:50:48.135000+00:00,9428135936,4884295680,3568156672,294739968,7.222462856097708
2019-07-21 00:50:53.135000+00:00,9428135936,4876550144,3568189440,294739968,7.3042687194449885
2019-07-21 00:50:58.135000+00:00,9428135936,4868296704,3568230400,294739968,7.3913748033596445
2019-07-21 00:51:03.135000+00:00,9428135936,4858867712,3568263168,294739968,7.491036327798657
2019-07-21 00:51:08.135000+00:00,9428135936,4899627008,3568304128,294739968,7.058286351801706
2019-07-21 00:51:13.135000+00:00,9428135936,4888395776,3568340992,294739968,7.177019981397096
2019-07-21 00:51:18.135000+00:00,9428135936,4876300288,3568381952,294739968,7.3048769414773105
2019-07-21 00:51:23.135000+00:00,9428135936,4865093632,3568418816,294739968,7.423349904487418
2019-07-21 00:51:28.135000+00:00,9428135936,4904710144,3568459776,294739968,7.002720924706023
2019-07-21 00:51:33.135000+00:00,9428135936,4893782016,3568492544,294739968,7.1182831108471625
2019-07-21 00:51:38.135000+00:00,9428135936,4881948672,3568537600,294739968,7.243316182920169
2019-07-21 00:51:43.135000+00:00,9428135936,4870742016,3568570368,294739968,7.361832590361157
2019-07-21 00:51:48.135000+00:00,9428135936,4860329984,3568611328,294739968,7.471833889349641
2019-07-21 00:51:53.135000+00:00,9428135936,4902096896,3568648192,294739968,7.028440027787059
2019-07-21 00:51:58.135000+00:00,9428135936,4890296320,3568689152,294739968,7.153168988843904
2019-07-21 00:52:03.135000+00:00,9428135936,4878422016,3568726016,294739968,7.278723394087473
2019-07-21 00:52:08.135000+00:00,9428135936,4866519040,3568762880,294739968,7.404581910347203
2019-07-21 00:52:13.135000+00:00,9428135936,4906659840,3568799744,294739968,6.978435487844031
2019-07-21 00:52:18.135000+00:00,9428135936,4898103296,3568840704,294739968,7.068756459643817
2019-07-21 00:52:23.135000+00:00,9428135936,4886331392,3568873472,294739968,7.193268198546263
2019-07-21 00:52:28.135000+00:00,9428135936,4874555392,3568918528,294739968,7.317693048586948
2019-07-21 00:52:33.135000+00:00,9428135936,4862713856,3568951296,294739968,7.442943342814356
2019-07-21 00:52:38.135000+00:00,9428135936,4904361984,3568992256,294739968,7.000765925316417
2019-07-21 00:52:43.135000+00:00,9428135936,4892995584,3569029120,294739968,7.12093322113085
2019-07-21 00:52:48.135000+00:00,9428135936,4881854464,3569070080,294739968,7.238667628815996
2019-07-21 00:52:53.135000+00:00,9428135936,4867948544,3569106944,294739968,7.385770471776108
2019-07-21 00:52:58.135000+00:00,9428135936,4856012800,3569143808,294739968,7.511976543482879
2019-07-21 00:53:03.135000+00:00,9428135936,4896358400,3569180672,294739968,7.0836578994357
2019-07-21 00:53:08.135000+00:00,9428135936,4885090304,3569221632,294739968,7.20273908447813
2019-07-21 00:53:13.135000+00:00,9428135936,4873113600,3569254400,294739968,7.3294230449245825
2019-07-21 00:53:18.135000+00:00,9428135936,4861558784,3569299456,294739968,7.451501895697741
2019-07-21 00:53:23.135000+00:00,9428135936,4900380672,3569336320,294739968,7.03934457993797
2019-07-21 00:53:28.135000+00:00,9428135936,4890984448,3569373184,294739968,7.138615104499062
2019-07-21 00:53:33.135000+00:00,9428135936,4880101376,3569410048,294739968,7.25365595746964
2019-07-21 00:53:38.135000+00:00,9428135936,4869181440,3569451008,294739968,7.369044365887259
2019-07-21 00:53:43.135000+00:00,9428135936,4857245696,3569487872,294739968,7.49525043759403
2019-07-21 00:53:48.135000+00:00,9428135936,4896608256,3569528832,294739968,7.077315012527202
2019-07-21 00:53:53.135000+00:00,9428135936,4885749760,3569561600,294739968,7.192138643343379
2019-07-21 00:53:58.135000+00:00,9428135936,4874575872,3569602560,294739968,7.310220606475566
2019-07-21 00:54:03.135000+00:00,9428135936,4864036864,3569639424,294739968,7.421612127252214
2019-07-21 00:54:08.135000+00:00,9428135936,4902842368,3569680384,294739968,7.009585144785083
2019-07-21 00:54:13.135000+00:00,9428135936,4892667904,3569717248,294739968,7.117110111213398
2019-07-21 00:54:18.135000+00:00,9428135936,4880605184,3569754112,294739968,7.244662960277454
2019-07-21 00:54:23.135000+00:00,9428135936,4868669440,3569790976,294739968,7.370869031984224
2019-07-21 00:54:28.135000+00:00,9428135936,4858130432,3569836032,294739968,7.482173663899111
2019-07-21 00:54:33.135000+00:00,9428135936,4897460224,3569868800,294739968,7.064672683141085
2019-07-21 00:54:38.135000+00:00,9428135936,4885729280,3569909760,294739968,7.1886630888729695
2019-07-21 00:54:43.135000+00:00,9428135936,4873990144,3569942528,294739968,7.312827272328374
2019-07-21 00:54:48.135000+00:00,9428135936,4863942656,3569987584,294739968,7.418918572537645
2019-07-21 00:54:53.135000+00:00,9428135936,4854226944,3570024448,294739968,7.521577762707388
2019-07-21 00:54:58.135000+00:00,9428135936,4896129024,3570061312,294739968,7.07675023492576
2019-07-21 00:55:03.135000+00:00,9428135936,4884701184,3570098176,294739968,7.197569197203395
2019-07-21 00:55:08.135000+00:00,9428135936,4872765440,3570135040,294739968,7.323775268910166
2019-07-21 00:55:13.135000+00:00,9428135936,4861526016,3570171904,294739968,7.442595787367315
2019-07-21 00:55:18.135000+00:00,9428135936,4901015552,3570216960,294739968,7.023270140512322
2019-07-21 00:55:23.135000+00:00,9428135936,4890857472,3570249728,294739968,7.1306647736479984
2019-07-21 00:55:28.135000+00:00,9428135936,4878786560,3570290688,294739968,7.258261067142933
2019-07-21 00:55:33.135000+00:00,9428135936,4866945024,3570327552,294739968,7.383467916939461
2019-07-21 00:55:38.135000+00:00,9428135936,4856659968,3570368512,294739968,7.492122438570662
2019-07-21 00:55:43.135000+00:00,9428135936,4897386496,3570405376,294739968,7.059763462451631
2019-07-21 00:55:48.135000+00:00,9428135936,4885704704,3570442240,294739968,7.183275979443833
2019-07-21 00:55:53.135000+00:00,9428135936,4874694656,3570479104,294739968,7.299663609771695
2019-07-21 00:55:58.135000+00:00,9428135936,4863139840,3570520064,294739968,7.421785904975733
2019-07-21 00:56:03.135000+00:00,9428135936,4899299328,3570556928,294739968,7.037867469288046
2019-07-21 00:56:08.135000+00:00,9428135936,4887519232,3570597888,294739968,7.162379208190492
2019-07-21 00:56:13.135000+00:00,9428135936,4878311424,3570630656,294739968,7.259694733361978
2019-07-21 00:56:18.135000+00:00,9428135936,4869169152,3570671616,294739968,7.356228258777621
2019-07-21 00:56:23.135000+00:00,9428135936,4857614336,3570708480,294739968,7.47839399841254
2019-07-21 00:56:28.135000+00:00,9428135936,4899135488,3570749440,294739968,7.0375633582718855
2019-07-21 00:56:33.135000+00:00,9428135936,4887515136,3570786304,294739968,7.160424208800887
2019-07-21 00:56:38.135000+00:00,9428135936,4875706368,3570827264,294739968,7.285240058719493
2019-07-21 00:56:43.135000+00:00,9428135936,4863770624,3570860032,294739968,7.4114895748571445
2019-07-21 00:56:48.135000+00:00,9428135936,4853231616,3570905088,294739968,7.522794206772031
2019-07-21 00:56:53.135000+00:00,9428135936,4893552640,3570937856,294739968,7.094779673741012
2019-07-21 00:56:58.136000+00:00,9428135936,4881768448,3570978816,294739968,7.2193348570743385
2019-07-21 00:57:03.135000+00:00,9428135936,4871933952,3571015680,294739968,7.323253935739604
2019-07-21 00:57:08.135000+00:00,9428135936,4859871232,3571052544,294739968,7.450806784803659
2019-07-21 00:57:13.135000+00:00,9428135936,4896223232,3571089408,294739968,7.064846460864604
2019-07-21 00:57:18.135000+00:00,9428135936,4886081536,3571130368,294739968,7.171980427414999
2019-07-21 00:57:23.135000+00:00,9428135936,4875415552,3571167232,294739968,7.284718725548932
2019-07-21 00:57:28.135000+00:00,9428135936,4864495616,3571208192,294739968,7.400107133966551
2019-07-21 00:57:33.135000+00:00,9428135936,4856557568,3571240960,294739968,7.483954885565197
2019-07-21 00:57:38.135000+00:00,9428135936,4894650368,3571286016,294739968,7.079443789640328
2019-07-21 00:57:43.135000+00:00,9428135936,4884619264,3571322880,294739968,7.18544820098784
2019-07-21 00:57:48.135000+00:00,9428135936,4873191424,3571359744,294739968,7.306267163265474
2019-07-21 00:57:53.135000+00:00,9428135936,4861857792,3571396608,294739968,7.426086903632867
2019-07-21 00:57:58.135000+00:00,9428135936,4851920896,3571433472,294739968,7.531092093070136
2019-07-21 00:58:03.135000+00:00,9428135936,4890394624,3571474432,294739968,7.122584109504294
2019-07-21 00:58:08.140000+00:00,9428135936,4879220736,3571515392,294739968,7.240666072636481
2019-07-21 00:58:13.135000+00:00,9428135936,4867956736,3571548160,294739968,7.359790702109792
2019-07-21 00:58:18.135000+00:00,9428135936,4859322368,3571589120,294739968,7.4509371180962995
2019-07-21 00:58:23.135000+00:00,9428135936,4899446784,3571621888,294739968,7.025007917747528
2019-07-21 00:58:28.135000+00:00,9428135936,4887003136,3571666944,294739968,7.156514210021675
2019-07-21 00:58:33.135000+00:00,9428135936,4875128832,3571703808,294739968,7.282068615265243
2019-07-21 00:58:38.135000+00:00,9428135936,4863320064,3571740672,294739968,7.40692790961473
2019-07-21 00:58:43.135000+00:00,9428135936,4853288960,3571777536,294739968,7.512932320962242
2019-07-21 00:58:48.135000+00:00,9428135936,4890112000,3571822592,294739968,7.1218889986102125
2019-07-21 00:58:53.135000+00:00,9428135936,4878999552,3571855360,294739968,7.239406184140957
2019-07-21 00:58:58.135000+00:00,9428135936,4868587520,3571896320,294739968,7.349407483129442
2019-07-21 00:59:03.135000+00:00,9428135936,4858937344,3571929088,294739968,7.451415006835981
2019-07-21 00:59:08.135000+00:00,9428135936,4897513472,3571970048,294744064,7.041777468067258
2019-07-21 00:59:13.135000+00:00,9428135936,4886839296,3572006912,294744064,7.1546026550629485
2019-07-21 00:59:18.135000+00:00,9428135936,4875284480,3572047872,294744064,7.276724950266988
2019-07-21 00:59:23.135000+00:00,9428135936,4863672320,3572084736,294744064,7.399498911934228
2019-07-21 00:59:28.135000+00:00,9428135936,4855291904,3572121600,294744064,7.487995217637049
2019-07-21 00:59:33.135000+00:00,9428135936,4892303360,3572158464,294744064,7.095040340326293
2019-07-21 00:59:38.135000+00:00,9428135936,4882272256,3572203520,294744064,7.200957862812045
2019-07-21 00:59:43.135000+00:00,9428135936,4870590464,3572236288,294744064,7.324513824235128
2019-07-21 00:59:48.135000+00:00,9428135936,4862590976,3572277248,294744064,7.408926353435216
2019-07-21 00:59:53.135000+00:00,9428135936,4851224576,3572314112,294744064,7.529093649249649
2019-07-21 00:59:58.135000+00:00,9428135936,4886269952,3572350976,294744064,7.156992098761355
2019-07-21 01:00:03.135000+00:00,9428135936,4875603968,3572391936,294744064,7.269686952464408
2019-07-21 01:00:08.135000+00:00,9428135936,4866715648,3572428800,294744064,7.363570367596363
2019-07-21 01:00:13.136000+00:00,9428135936,4858429440,3572465664,294744064,7.4510674513889406
2019-07-21 01:00:18.135000+00:00,9428135936,4894076928,3572506624,294744064,7.072536125130388
2019-07-21 01:00:23.135000+00:00,9428135936,4882554880,3572539392,294744064,7.194397753749146
2019-07-21 01:00:28.135000+00:00,9428135936,4870619136,3572584448,294744064,7.3205169365941565
2019-07-21 01:00:33.143000+00:00,9428135936,4861730816,3572617216,294744064,7.414443796156993
2019-07-21 01:00:38.135000+00:00,9428135936,4852207616,3572658176,294744064,7.515017653644489
2019-07-21 01:00:43.135000+00:00,9428135936,4892680192,3572695040,294744064,7.085352232240025
2019-07-21 01:00:48.135000+00:00,9428135936,4880744448,3572736000,294744064,7.211514859515916
2019-07-21 01:00:53.135000+00:00,9428135936,4869005312,3572772864,294744064,7.335635598540441
2019-07-21 01:00:58.135000+00:00,9428135936,4857163776,3572813824,294744064,7.460799003906089
2019-07-21 01:01:03.135000+00:00,9428135936,4898889728,3572846592,294744064,7.017883031083187
2019-07-21 01:01:08.135000+00:00,9428135936,4887437312,3572887552,294744064,7.138919215515223
2019-07-21 01:01:13.135000+00:00,9428135936,4877328384,3572920320,294744064,7.245792515480337
2019-07-21 01:01:18.135000+00:00,9428135936,4864884736,3572965376,294744064,7.3772988077544825
2019-07-21 01:01:23.135000+00:00,9428135936,4854726656,3573002240,294744064,7.484649996459279
2019-07-21 01:01:28.135000+00:00,9428135936,4888088576,3573039104,294744064,7.130404107062718
2019-07-21 01:01:33.135000+00:00,9428135936,4876120064,3573075968,294744064,7.256957734216529
2019-07-21 01:01:38.135000+00:00,9428135936,4868280320,3573116928,294744064,7.339675930612293
2019-07-21 01:01:43.135000+00:00,9428135936,4860248064,3573153792,294744064,7.424479459690302
2019-07-21 01:01:48.135000+00:00,9428135936,4849803264,3573194752,294744064,7.534828314125826
2019-07-21 01:01:53.135000+00:00,9428135936,4886626304,3573227520,294744064,7.143915325066437
2019-07-21 01:01:58.135000+00:00,9428135936,4874817536,3573268480,294744064,7.268731174985044
2019-07-21 01:02:03.135000+00:00,9428135936,4862849024,3573309440,294744064,7.3952413577079765
2019-07-21 01:02:08.135000+00:00,9428135936,4854468608,3573346304,294744064,7.483737663410796
2019-07-21 01:02:13.135000+00:00,9428135936,4894789632,3573383168,294744064,7.055679685948898
2019-07-21 01:02:18.135000+00:00,9428135936,4883742720,3573420032,294744064,7.172458316154681
2019-07-21 01:02:23.135000+00:00,9428135936,4872282112,3573456896,294744064,7.293624833879357
2019-07-21 01:02:28.135000+00:00,9428135936,4861075456,3573501952,294744064,7.412010908027705
2019-07-21 01:02:33.135000+00:00,9428135936,4851933184,3573534720,294744064,7.508631322305109
2019-07-21 01:02:38.135000+00:00,9428135936,4882788352,3573575680,294744064,7.180929980176306
2019-07-21 01:02:43.135000+00:00,9428135936,4872556544,3573608448,294744064,7.2891066130678235
2019-07-21 01:02:48.135000+00:00,9428135936,4864176128,3573653504,294744064,7.377516029908884
2019-07-21 01:02:53.135000+00:00,9428135936,4856811520,3573690368,294744064,7.455238116753432
2019-07-21 01:02:58.135000+00:00,9428135936,4896808960,3573727232,294744064,7.030612249331064
2019-07-21 01:03:03.135000+00:00,9428135936,4887252992,3573764096,294744064,7.131577106696481
2019-07-21 01:03:08.135000+00:00,9428135936,4875919360,3573805056,294744064,7.251353402632993
2019-07-21 01:03:13.135000+00:00,9428135936,4863983616,3573837824,294744064,7.377602918770644
2019-07-21 01:03:18.135000+00:00,9428135936,4852809728,3573882880,294744064,7.495641437471952
2019-07-21 01:03:23.135000+00:00,9428135936,4890939392,3573915648,294744064,7.090869674961802
2019-07-21 01:03:28.135000+00:00,9428135936,4879511552,3573956608,294744064,7.2116451928085565
2019-07-21 01:03:33.135000+00:00,9428135936,4868337664,3573993472,294744064,7.329770600371624
2019-07-21 01:03:38.135000+00:00,9428135936,4860592128,3574034432,294744064,7.4114895748571445
2019-07-21 01:03:43.135000+00:00,9428135936,4848844800,3574071296,294744064,7.535697202743428
2019-07-21 01:03:48.135000+00:00,9428135936,4886937600,3574108160,294744064,7.13127299568032
2019-07-21 01:03:53.135000+00:00,9428135936,4875001856,3574145024,294744064,7.2574790673870915
2019-07-21 01:03:58.135000+00:00,9428135936,4863033344,3574185984,294744064,7.383989250110023
2019-07-21 01:04:03.135000+00:00,9428135936,4854620160,3574222848,294744064,7.4728331112598845
2019-07-21 01:04:08.135000+00:00,9428135936,4893822976,3574263808,294744064,7.056592018997381
2019-07-21 01:04:13.135000+00:00,9428135936,4881887232,3574300672,294744064,7.182798090704151
2019-07-21 01:04:18.135000+00:00,9428135936,4869697536,3574337536,294744064,7.31169771712549
2019-07-21 01:04:23.135000+00:00,9428135936,4858871808,3574374400,294744064,7.426130348063747
2019-07-21 01:04:28.135000+00:00,9428135936,4849983488,3574415360,294744064,7.519970318764822
2019-07-21 01:04:33.135000+00:00,9428135936,4892590080,3574452224,294744064,7.067670348871813
2019-07-21 01:04:38.135000+00:00,9428135936,4881256448,3574493184,294744064,7.1874466448083245
2019-07-21 01:04:43.135000+00:00,9428135936,4869287936,3574525952,294744064,7.314043716393018
2019-07-21 01:04:48.135000+00:00,9428135936,4857606144,3574571008,294744064,7.4374693445234605
2019-07-21 01:04:53.135000+00:00,9428135936,4894683136,3574603776,294744064,7.043862800749504
2019-07-21 01:04:58.135000+00:00,9428135936,4883984384,3574644736,294744064,7.1569052098995956
