time,percentage
2019-08-05 20:23:49.828,53.14999999944121
2019-08-05 20:23:59.828,53.34999999962747
2019-08-05 20:24:09.827,52.24522452338366
2019-08-05 20:24:19.828,52.60473952614051
2019-08-05 20:24:29.828,52.69999999902211
2019-08-05 20:24:39.828,52.5
2019-08-05 20:24:49.827,57.29572957393528
2019-08-05 20:24:59.828,76.35236476361678
2019-08-05 20:25:09.828,54.44999999948777
2019-08-05 20:25:19.828,53.5999999998603
2019-08-05 20:25:29.828,52.90000000037253
2019-08-05 20:25:39.828,52.94999999925494
2019-08-05 20:25:49.828,52.8000000002794
2019-08-05 20:25:59.828,52.39999999990687
2019-08-05 20:26:09.828,52.60000000009313
2019-08-05 20:26:19.827,52.09520952057953
2019-08-05 20:26:29.828,52.40475952511851
2019-08-05 20:26:39.828,52.59999999892898
2019-08-05 20:26:49.828,53.15000000060536
2019-08-05 20:26:59.828,53.00000000046566
2019-08-05 20:27:09.828,52.5
2019-08-05 20:27:19.828,53.049999999348074
2019-08-05 20:27:29.828,52.8000000002794
2019-08-05 20:27:39.828,52.299999999813735
2019-08-05 20:27:49.828,52.700000000186265
2019-08-05 20:27:59.828,52.700000000186265
2019-08-05 20:28:09.828,52.799999999115244
2019-08-05 20:28:19.828,52.30000000097789
2019-08-05 20:28:29.828,52.60000000009313
2019-08-05 20:28:39.828,52.550000000046566
2019-08-05 20:28:49.828,52.799999999115244
2019-08-05 20:28:59.828,53.00000000046566
2019-08-05 20:29:09.828,52.700000000186265
2019-08-05 20:29:19.828,52.5
2019-08-05 20:29:29.828,52.799999999115244
2019-08-05 20:29:39.828,53.30000000074506
2019-08-05 20:29:49.828,52.99999999930151
2019-08-05 20:29:59.828,53.200000000651926
2019-08-05 20:30:09.828,52.24999999976717
2019-08-05 20:30:19.828,52.049999999580905
2019-08-05 20:30:29.828,52.85000000032596
2019-08-05 20:30:39.828,52.550000000046566
2019-08-05 20:30:49.828,52.5
2019-08-05 20:30:59.828,52.5
2019-08-05 20:31:09.828,52.6500000001397
2019-08-05 20:31:19.828,52.60000000009313
2019-08-05 20:31:29.828,52.5
2019-08-05 20:31:39.828,52.85000000032596
2019-08-05 20:31:49.828,52.60000000009313
2019-08-05 20:31:59.828,53.09999999939464
2019-08-05 20:32:09.828,52.09999999962747
2019-08-05 20:32:19.828,52.449999999953434
2019-08-05 20:32:29.828,52.85000000032596
2019-08-05 20:32:39.828,52.700000000186265
2019-08-05 20:32:49.828,52.950000000419095
2019-08-05 20:32:59.828,52.84999999916181
2019-08-05 20:33:09.828,52.85000000032596
2019-08-05 20:33:19.828,52.449999999953434
2019-08-05 20:33:29.828,53.299999999580905
2019-08-05 20:33:39.828,52.6500000001397
2019-08-05 20:33:49.828,52.3499999998603
2019-08-05 20:33:59.828,53.05000000051223
2019-08-05 20:34:09.828,53.05000000051223
2019-08-05 20:34:19.828,52.39999999990687
2019-08-05 20:34:29.828,52.550000000046566
2019-08-05 20:34:39.828,52.799999999115244
2019-08-05 20:34:49.828,52.350000001024455
2019-08-05 20:34:59.828,52.59999999892898
2019-08-05 20:35:09.828,53.30000000074506
2019-08-05 20:35:19.828,52.899999999208376
2019-08-05 20:35:29.828,52.30000000097789
2019-08-05 20:35:39.828,52.550000000046566
2019-08-05 20:35:49.828,52.649999998975545
2019-08-05 20:35:59.828,52.45000000111759
2019-08-05 20:36:09.827,52.24522452221939
2019-08-05 20:36:19.828,52.504749525047494
2019-08-05 20:36:29.828,52.60000000009313
2019-08-05 20:36:39.828,52.69999999902211
2019-08-05 20:36:49.828,52.90000000037253
2019-08-05 20:36:59.828,52.85000000032596
2019-08-05 20:37:09.828,52.449999999953434
2019-08-05 20:37:19.828,53.049999999348074
2019-08-05 20:37:29.828,52.60000000009313
2019-08-05 20:37:39.828,52.15000000083819
2019-08-05 20:37:49.828,52.550000000046566
2019-08-05 20:37:59.828,52.799999999115244
2019-08-05 20:38:09.828,52.30000000097789
2019-08-05 20:38:19.828,52.94999999925494
2019-08-05 20:38:29.828,53.200000000651926
2019-08-05 20:38:39.827,52.64526452659236
2019-08-05 20:38:49.828,52.804719527162526
2019-08-05 20:38:59.828,53.30000000074506
2019-08-05 20:39:09.828,52.69999999902211
2019-08-05 20:39:19.828,52.100000000791624
2019-08-05 20:39:29.828,52.8000000002794
2019-08-05 20:39:39.828,52.799999999115244
2019-08-05 20:39:49.828,52.5
2019-08-05 20:39:59.828,52.8000000002794
2019-08-05 20:40:09.828,52.60000000009313
2019-08-05 20:40:19.828,52.60000000009313
2019-08-05 20:40:29.828,52.550000000046566
2019-08-05 20:40:39.828,52.24999999976717
2019-08-05 20:40:49.828,52.299999999813735
2019-08-05 20:40:59.828,53.00000000046566
2019-08-05 20:41:09.828,52.700000000186265
2019-08-05 20:41:19.828,52.6500000001397
2019-08-05 20:41:29.828,52.5
2019-08-05 20:41:39.828,52.799999999115244
2019-08-05 20:41:49.828,52.60000000009313
2019-08-05 20:41:59.828,52.299999999813735
2019-08-05 20:42:09.828,52.950000000419095
2019-08-05 20:42:19.828,52.6500000001397
2019-08-05 20:42:29.828,53.14999999944121
2019-08-05 20:42:39.828,52.30000000097789
2019-08-05 20:42:49.828,52.94999999925494
2019-08-05 20:42:59.828,53.05000000051223
2019-08-05 20:43:09.828,52.3499999998603
2019-08-05 20:43:19.828,52.60000000009313
2019-08-05 20:43:29.828,52.5
2019-08-05 20:43:39.828,52.6500000001397
2019-08-05 20:43:49.828,52.449999999953434
2019-08-05 20:43:59.828,52.1999999997206
2019-08-05 20:44:09.828,52.60000000009313
2019-08-05 20:44:19.828,52.5
2019-08-05 20:44:29.828,52.75000000023283
2019-08-05 20:44:39.828,52.74999999906868
