time,percentage
2019-07-24 12:43:46.554,0.14999999999999986
2019-07-24 12:43:56.554,0.20000000000000018
2019-07-24 12:44:06.554,0.3
2019-07-24 12:44:16.554,0.49999999999999994
2019-07-24 12:44:26.554,0.6
2019-07-24 12:44:36.554,0.0
2019-07-24 12:44:46.554,0.0
2019-07-24 12:44:56.554,0.0
2019-07-24 12:45:06.554,0.0
2019-07-24 12:45:16.554,0.050000000000000044
2019-07-24 12:45:26.554,0.10000000000000009
2019-07-24 12:45:36.554,0.15000000000000013
2019-07-24 12:45:46.554,0.34999999999999976
2019-07-24 12:45:56.554,0.3500000000000003
2019-07-24 12:46:06.554,0.0
2019-07-24 12:46:16.554,0.0
2019-07-24 12:46:26.554,0.0
2019-07-24 12:46:36.554,0.0
2019-07-24 12:46:46.554,0.0
2019-07-24 12:46:56.554,0.04999999999999949
2019-07-24 12:47:06.554,0.5000000000000004
2019-07-24 12:47:16.554,0.34999999999999976
2019-07-24 12:47:26.554,0.20000000000000018
2019-07-24 12:47:36.554,0.0
2019-07-24 12:47:46.554,0.0
2019-07-24 12:47:56.554,0.0
2019-07-24 12:48:06.554,0.050000000000000044
2019-07-24 12:48:16.554,0.0
2019-07-24 12:48:26.554,0.0
2019-07-24 12:48:36.554,0.40000000000000036
2019-07-24 12:48:46.554,0.24999999999999908
2019-07-24 12:48:56.554,0.30000000000000027
2019-07-24 12:49:06.554,0.0
2019-07-24 12:49:16.554,0.050000000000000044
2019-07-24 12:49:26.554,0.0
2019-07-24 12:49:36.554,0.0
2019-07-24 12:49:46.554,0.0
2019-07-24 12:49:56.554,0.0
2019-07-24 12:50:06.554,0.20000000000000018
2019-07-24 12:50:16.554,0.40000000000000036
2019-07-24 12:50:26.554,0.14999999999999902
2019-07-24 12:50:36.554,0.0
2019-07-24 12:50:46.554,0.050000000000000044
2019-07-24 12:50:56.554,0.0
2019-07-24 12:51:06.554,0.0
2019-07-24 12:51:16.554,0.0
2019-07-24 12:51:26.554,0.0
2019-07-24 12:51:36.554,0.5000000000000004
2019-07-24 12:51:46.554,0.5000000000000004
2019-07-24 12:51:56.554,0.19999999999999904
2019-07-24 12:52:06.554,0.0
2019-07-24 12:52:16.554,0.0
2019-07-24 12:52:26.555,0.0
2019-07-24 12:52:36.554,0.0
2019-07-24 12:52:46.554,0.050000000000000044
2019-07-24 12:52:56.554,0.0
2019-07-24 12:53:06.554,0.2500000000000002
2019-07-24 12:53:16.554,0.20000000000000018
2019-07-24 12:53:26.554,0.30000000000000027
2019-07-24 12:53:36.554,0.050000000000000044
2019-07-24 12:53:46.554,0.0
2019-07-24 12:53:56.554,0.050000000000000044
2019-07-24 12:54:06.555,0.0
2019-07-24 12:54:16.554,0.0
2019-07-24 12:54:26.554,0.0
2019-07-24 12:54:36.554,0.2500000000000002
2019-07-24 12:54:46.554,0.3499999999999992
2019-07-24 12:54:56.554,0.20000000000000018
2019-07-24 12:55:06.554,0.0
2019-07-24 12:55:16.554,0.0
2019-07-24 12:55:26.554,0.0
2019-07-24 12:55:36.554,0.0
2019-07-24 12:55:46.554,0.0
2019-07-24 12:55:56.554,0.0
2019-07-24 12:56:06.554,0.050000000000000044
2019-07-24 12:56:16.554,0.3500000000000003
2019-07-24 12:56:26.554,0.3499999999999992
2019-07-24 12:56:36.556,0.0
2019-07-24 12:56:46.554,0.15003000600120148
2019-07-24 12:56:56.554,0.0
2019-07-24 12:57:06.554,0.0
2019-07-24 12:57:16.554,0.0
2019-07-24 12:57:26.554,0.0
2019-07-24 12:57:36.554,0.14999999999999902
2019-07-24 12:57:46.554,0.05000000000000115
2019-07-24 12:57:56.554,0.24999999999999908
2019-07-24 12:58:06.554,0.0
2019-07-24 12:58:16.554,0.0
2019-07-24 12:58:26.554,0.0
2019-07-24 12:58:36.554,0.0
2019-07-24 12:58:46.554,0.04999999999999894
2019-07-24 12:58:56.554,0.05000000000000115
2019-07-24 12:59:06.554,0.30000000000000027
2019-07-24 12:59:16.554,0.3499999999999992
2019-07-24 12:59:26.554,0.25000000000000133
2019-07-24 12:59:36.554,0.0
2019-07-24 12:59:46.554,0.0
2019-07-24 12:59:56.554,0.0
2019-07-24 13:00:06.554,0.0
2019-07-24 13:00:16.554,0.0
