time,usage
2019-07-25 10:54:19.597000+00:00,0.9780644724043146
2019-07-25 10:54:24.597000+00:00,4.074783505539817
2019-07-25 10:54:29.597000+00:00,12.564954854719652
2019-07-25 10:54:34.597000+00:00,16.328024568694552
2019-07-25 10:54:39.597000+00:00,17.62701305201037
2019-07-25 10:54:44.597000+00:00,17.749222236076168
2019-07-25 10:54:49.597000+00:00,17.822208879954783
2019-07-25 10:54:54.597000+00:00,17.83780543064075
2019-07-25 10:54:59.597000+00:00,17.866565643883394
2019-07-25 10:55:04.597000+00:00,18.346583160677923
2019-07-25 10:55:09.597000+00:00,18.905539208381647
2019-07-25 10:55:14.597000+00:00,19.560290226176054
2019-07-25 10:55:19.597000+00:00,21.16938505711422
2019-07-25 10:55:24.597000+00:00,24.512216791185644
2019-07-25 10:55:29.597000+00:00,24.82575524884753
2019-07-25 10:55:34.597000+00:00,26.598070806602337
2019-07-25 10:55:39.597000+00:00,26.496801838220758
2019-07-25 10:55:44.597000+00:00,26.446623520554212
2019-07-25 10:55:49.597000+00:00,27.113234867978893
2019-07-25 10:55:54.597000+00:00,29.320516067705537
2019-07-25 10:55:59.597000+00:00,30.19553035006219
2019-07-25 10:56:04.597000+00:00,34.914247210107256
2019-07-25 10:56:09.597000+00:00,39.73909881479248
2019-07-25 10:56:14.597000+00:00,40.87334601621085
2019-07-25 10:56:19.597000+00:00,44.88387520847896
2019-07-25 10:56:24.597000+00:00,42.39077309799196
2019-07-25 10:56:29.597000+00:00,42.44281952618635
2019-07-25 10:56:34.597000+00:00,42.635539021570594
2019-07-25 10:56:39.597000+00:00,42.66078023591195
2019-07-25 10:56:44.597000+00:00,42.85132750975219
2019-07-25 10:56:49.597000+00:00,42.8773072794185
2019-07-25 10:56:54.597000+00:00,43.0941818783721
2019-07-25 10:56:59.597000+00:00,43.28759648465043
2019-07-25 10:57:04.597000+00:00,43.3117081437889
2019-07-25 10:57:09.597000+00:00,43.431571328587175
2019-07-25 10:57:14.597000+00:00,43.45750765382261
2019-07-25 10:57:19.597000+00:00,43.64801148323197
2019-07-25 10:57:24.597000+00:00,43.67351336415861
2019-07-25 10:57:29.597000+00:00,43.86658041498989
2019-07-25 10:57:34.597000+00:00,43.890952740713644
2019-07-25 10:57:39.597000+00:00,44.08354190280525
2019-07-25 10:57:44.597000+00:00,44.10865278385396
2019-07-25 10:57:49.597000+00:00,44.30232805671757
2019-07-25 10:57:54.597000+00:00,44.32782993764421
2019-07-25 10:57:59.597000+00:00,44.32987182589557
2019-07-25 10:58:04.597000+00:00,45.27305042030314
2019-07-25 10:58:09.597000+00:00,46.357249637347614
2019-07-25 10:58:14.597000+00:00,47.72774765389212
2019-07-25 10:58:19.597000+00:00,48.091247207066154
2019-07-25 10:58:24.597000+00:00,49.399576243021194
2019-07-25 10:58:29.597000+00:00,52.082921516332284
2019-07-25 10:58:34.597000+00:00,50.98360363734153
2019-07-25 10:58:39.597000+00:00,50.98295197087833
2019-07-25 10:58:44.597000+00:00,50.71941805315947
2019-07-25 10:58:49.597000+00:00,51.090129381859605
2019-07-25 10:58:54.597000+00:00,50.55041921703578
2019-07-25 10:58:59.597000+00:00,52.03826064138751
2019-07-25 10:59:04.597000+00:00,50.89358677655791
2019-07-25 10:59:09.597000+00:00,50.91974032394775
2019-07-25 10:59:14.597000+00:00,51.1144148187216
2019-07-25 10:59:19.597000+00:00,51.138352700136544
2019-07-25 10:59:24.597000+00:00,51.300313538457665
2019-07-25 10:59:29.597000+00:00,51.49272892282575
2019-07-25 10:59:34.597000+00:00,51.71290529852624
2019-07-25 10:59:39.597000+00:00,51.73936295693223
2019-07-25 10:59:44.597000+00:00,51.93086600825183
2019-07-25 10:59:49.597000+00:00,51.954847334097664
2019-07-25 10:59:54.597000+00:00,52.145655274523186
2019-07-25 10:59:59.597000+00:00,52.169158711629336
2019-07-25 11:00:04.597000+00:00,52.38824897655782
2019-07-25 11:00:09.597000+00:00,52.581924249421434
2019-07-25 11:00:14.597000+00:00,52.64643922927842
2019-07-25 11:00:19.597000+00:00,52.80088418105727
2019-07-25 11:00:24.597000+00:00,52.82642950641478
2019-07-25 11:00:29.597000+00:00,53.00911333826572
2019-07-25 11:00:34.597000+00:00,53.202832055560215
2019-07-25 11:00:39.597000+00:00,53.227421603438366
2019-07-25 11:00:44.597000+00:00,53.23250460185134
2019-07-25 11:00:49.597000+00:00,53.256181816681014
2019-07-25 11:00:54.597000+00:00,53.45520075454287
2019-07-25 11:00:59.597000+00:00,53.64926702728441
2019-07-25 11:01:04.597000+00:00,53.66051913488236
2019-07-25 11:01:09.597000+00:00,53.848503187300665
2019-07-25 11:01:14.597000+00:00,53.8733534017641
2019-07-25 11:01:19.597000+00:00,54.068114785399715
2019-07-25 11:01:24.597000+00:00,54.09274777770875
2019-07-25 11:01:29.597000+00:00,54.31405370861212
2019-07-25 11:01:34.597000+00:00,54.50564364879348
2019-07-25 11:01:39.597000+00:00,54.53171030732156
2019-07-25 11:01:44.597000+00:00,54.70627003059791
2019-07-25 11:01:49.597000+00:00,54.732380133556866
2019-07-25 11:01:54.597000+00:00,54.73850579831097
2019-07-25 11:01:59.597000+00:00,55.44013335702503
2019-07-25 11:02:04.597000+00:00,56.140674804967084
2019-07-25 11:02:09.597000+00:00,56.46733348075477
2019-07-25 11:02:14.597000+00:00,61.165240458408256
2019-07-25 11:02:19.597000+00:00,63.72376988180074
2019-07-25 11:02:24.597000+00:00,64.84302875456547
2019-07-25 11:02:29.597000+00:00,66.70457917334805
2019-07-25 11:02:34.597000+00:00,61.08269603973602
2019-07-25 11:02:39.597000+00:00,60.99698017760953
2019-07-25 11:02:44.597000+00:00,60.64564506508193
2019-07-25 11:02:49.597000+00:00,62.418438511576426
2019-07-25 11:02:54.597000+00:00,52.28476434220135
2019-07-25 11:02:59.597000+00:00,54.66091404475905
2019-07-25 11:03:04.597000+00:00,52.225071694172065
2019-07-25 11:03:09.597000+00:00,52.273208123587246
2019-07-25 11:03:14.597000+00:00,52.46770884063757
2019-07-25 11:03:19.597000+00:00,52.4921246107922
2019-07-25 11:03:24.597000+00:00,52.68362766211181
2019-07-25 11:03:29.597000+00:00,52.7083475432826
2019-07-25 11:03:34.597000+00:00,52.89806937293612
2019-07-25 11:03:39.597000+00:00,52.92374503158628
2019-07-25 11:03:44.597000+00:00,53.11355375010155
2019-07-25 11:03:49.597000+00:00,53.31335468771926
2019-07-25 11:03:54.597000+00:00,53.32877746068171
2019-07-25 11:03:59.597000+00:00,53.51289495875169
2019-07-25 11:04:04.597000+00:00,53.53961328374296
2019-07-25 11:04:09.597000+00:00,53.72738011400687
2019-07-25 11:04:14.597000+00:00,53.755271438631915
2019-07-25 11:04:19.597000+00:00,53.94525393487072
2019-07-25 11:04:24.597000+00:00,53.99873402928416
2019-07-25 11:04:29.597000+00:00,54.18715252601126
2019-07-25 11:04:34.597000+00:00,54.188759969953836
2019-07-25 11:04:39.597000+00:00,54.27799483098161
2019-07-25 11:04:44.597000+00:00,54.84724720880393
2019-07-25 11:04:49.597000+00:00,57.645894001670875
2019-07-25 11:04:54.597000+00:00,59.48602631602956
2019-07-25 11:04:59.597000+00:00,63.882646165529366
2019-07-25 11:05:04.597000+00:00,64.47718320212391
2019-07-25 11:05:09.597000+00:00,64.35775446163444
2019-07-25 11:05:14.597000+00:00,67.84082481858692
2019-07-25 11:05:19.597000+00:00,65.87318309959505
2019-07-25 11:05:24.597000+00:00,66.23099143232378
2019-07-25 11:05:29.597000+00:00,59.461176101566124
2019-07-25 11:05:34.597000+00:00,56.71618318083615
2019-07-25 11:05:39.597000+00:00,54.760619013628954
2019-07-25 11:05:44.597000+00:00,54.78677256101879
2019-07-25 11:05:49.597000+00:00,54.98466194367777
2019-07-25 11:05:54.597000+00:00,55.00838260293832
2019-07-25 11:05:59.597000+00:00,55.2010152094608
2019-07-25 11:06:04.597000+00:00,55.31627328458578
2019-07-25 11:06:09.597000+00:00,55.447953354583454
2019-07-25 11:06:14.597000+00:00,55.63719729549729
2019-07-25 11:06:19.597000+00:00,55.66109173248136
2019-07-25 11:06:24.597000+00:00,55.85407189445088
2019-07-25 11:06:29.597000+00:00,55.8463822301851
2019-07-25 11:06:34.597000+00:00,56.04983249999675
2019-07-25 11:06:39.597000+00:00,56.1034863721337
2019-07-25 11:06:44.597000+00:00,56.12855380875153
2019-07-25 11:06:49.597000+00:00,56.31736330535657
2019-07-25 11:06:54.597000+00:00,56.34225696425088
2019-07-25 11:06:59.597000+00:00,56.56603922771441
2019-07-25 11:07:04.597000+00:00,56.75602172395322
2019-07-25 11:07:09.599000+00:00,56.7814367160181
2019-07-25 11:07:14.597000+00:00,56.972722545183295
2019-07-25 11:07:19.597000+00:00,56.99944087017458
2019-07-25 11:07:24.597000+00:00,57.196461364215956
2019-07-25 11:07:29.597000+00:00,57.22079024550882
2019-07-25 11:07:34.597000+00:00,57.411685074796104
2019-07-25 11:07:39.597000+00:00,57.62860311818058
2019-07-25 11:07:44.598000+00:00,57.65288855504257
2019-07-25 11:07:49.597000+00:00,57.843739939898974
2019-07-25 11:07:54.597000+00:00,57.86828604334625
2019-07-25 11:07:59.597000+00:00,58.058181650723284
2019-07-25 11:08:04.597000+00:00,58.11778740989082
2019-07-25 11:08:09.597000+00:00,57.96725245689118
2019-07-25 11:08:14.597000+00:00,58.185169722185904
2019-07-25 11:08:19.597000+00:00,58.208760048153806
2019-07-25 11:08:24.597000+00:00,58.39895976654701
2019-07-25 11:08:29.597000+00:00,58.424548536335394
2019-07-25 11:08:34.597000+00:00,58.42472231405892
2019-07-25 11:08:39.597000+00:00,58.554056384789064
2019-07-25 11:08:44.597000+00:00,59.173356746985284
2019-07-25 11:08:49.597000+00:00,59.98229204997326
2019-07-25 11:08:54.597000+00:00,61.68653018453891
2019-07-25 11:08:59.597000+00:00,63.06945330831514
2019-07-25 11:09:04.597000+00:00,63.811657965471234
2019-07-25 11:09:09.597000+00:00,63.89189982930683
2019-07-25 11:09:14.597000+00:00,63.54747238128918
2019-07-25 11:09:19.597000+00:00,63.25782836061137
2019-07-25 11:09:24.597000+00:00,66.31844507168549
2019-07-25 11:09:29.597000+00:00,58.679089456862066
2019-07-25 11:09:34.597000+00:00,58.62430602952223
2019-07-25 11:09:39.597000+00:00,58.46616830111856
2019-07-25 11:09:44.597000+00:00,58.50392151155339
2019-07-25 11:09:49.597000+00:00,58.786223423412466
2019-07-25 11:09:54.597000+00:00,58.82171752344153
2019-07-25 11:09:59.597000+00:00,59.10015288095227
2019-07-25 11:10:04.597000+00:00,59.11718309785727
2019-07-25 11:10:09.597000+00:00,59.206852403193864
2019-07-25 11:10:14.597000+00:00,59.41503811597143
2019-07-25 11:10:19.597000+00:00,59.45231343766658
2019-07-25 11:10:24.597000+00:00,59.65406937467389
2019-07-25 11:10:29.597000+00:00,59.68187381043718
2019-07-25 11:10:34.597000+00:00,59.96148216758168
2019-07-25 11:10:39.597000+00:00,59.97964193968958
2019-07-25 11:10:44.597000+00:00,60.27784451325077
2019-07-25 11:10:49.597000+00:00,60.27680184690964
2019-07-25 11:10:54.597000+00:00,60.31481572392976
2019-07-25 11:10:59.597000+00:00,60.593468303594896
2019-07-25 11:11:04.597000+00:00,60.631482180615
2019-07-25 11:11:09.597000+00:00,60.91217664853151
2019-07-25 11:11:14.597000+00:00,60.948713414901704
2019-07-25 11:11:19.597000+00:00,61.22936443838732
2019-07-25 11:11:24.597000+00:00,61.2617739838239
2019-07-25 11:11:29.597000+00:00,61.260514095328375
2019-07-25 11:11:34.597000+00:00,61.26377242764439
2019-07-25 11:11:39.597000+00:00,61.67653796543648
