time,percentage
2019-07-20 06:45:47.023,53.445344534465086
2019-07-20 06:45:57.024,53.45465453452181
2019-07-20 06:46:07.024,51.8500000000131
2019-07-20 06:46:17.024,52.550000000010186
2019-07-20 06:46:27.024,51.80000000000291
2019-07-20 06:46:37.024,52.19999999997526
2019-07-20 06:46:47.024,52.40000000001601
2019-07-20 06:46:57.024,69.3999999999869
2019-07-20 06:47:07.024,52.20000000001164
2019-07-20 06:47:17.024,52.700000000004366
2019-07-20 06:47:27.024,53.250000000007276
2019-07-20 06:47:37.024,52.94999999998254
2019-07-20 06:47:47.024,52.60000000002037
2019-07-20 06:47:57.024,52.09999999999127
2019-07-20 06:48:07.024,52.299999999995634
2019-07-20 06:48:17.023,52.59525952593659
2019-07-20 06:48:27.024,52.60473952606776
2019-07-20 06:48:37.024,52.550000000010186
2019-07-20 06:48:47.024,52.299999999995634
2019-07-20 06:48:57.024,53.05000000000291
2019-07-20 06:49:07.024,52.79999999998836
2019-07-20 06:49:17.024,52.449999999989814
2019-07-20 06:49:27.024,52.35000000000582
2019-07-20 06:49:37.024,53.1499999999869
2019-07-20 06:49:47.024,52.35000000000582
2019-07-20 06:49:57.024,52.40000000001601
2019-07-20 06:50:07.024,52.5
2019-07-20 06:50:17.024,52.19999999997526
2019-07-20 06:50:27.024,52.10000000002765
2019-07-20 06:50:37.023,52.59525952593659
2019-07-20 06:50:47.024,51.90480951903499
2019-07-20 06:50:57.024,52.550000000010186
2019-07-20 06:51:07.023,52.34523452345817
2019-07-20 06:51:17.023,52.35000000000582
2019-07-20 06:51:27.024,52.304769523043326
2019-07-20 06:51:37.024,52.94999999998254
2019-07-20 06:51:47.024,52.300000000032014
2019-07-20 06:51:57.024,52.5
2019-07-20 06:52:07.024,52.299999999995634
2019-07-20 06:52:17.024,52.19999999997526
2019-07-20 06:52:27.024,52.5
2019-07-20 06:52:37.023,52.59525952597297
2019-07-20 06:52:47.024,52.60473952603139
2019-07-20 06:52:57.024,52.150000000001455
2019-07-20 06:53:07.024,52.75000000001455
2019-07-20 06:53:17.024,52.299999999995634
2019-07-20 06:53:27.024,52.24999999998545
2019-07-20 06:53:37.024,52.000000000007276
2019-07-20 06:53:47.024,52.25000000002183
2019-07-20 06:53:57.024,52.64999999999418
2019-07-20 06:54:07.024,52.5
2019-07-20 06:54:17.024,52.24999999998545
2019-07-20 06:54:27.024,52.35000000000582
2019-07-20 06:54:37.024,52.75000000001455
2019-07-20 06:54:47.024,52.34999999996944
2019-07-20 06:54:57.024,52.550000000010186
2019-07-20 06:55:07.024,52.449999999989814
2019-07-20 06:55:17.024,52.45000000002619
2019-07-20 06:55:27.024,51.69999999998254
2019-07-20 06:55:37.024,52.449999999989814
2019-07-20 06:55:47.024,52.150000000001455
2019-07-20 06:55:57.024,52.300000000032014
2019-07-20 06:56:07.024,52.19999999997526
2019-07-20 06:56:17.024,51.70000000001892
2019-07-20 06:56:27.024,52.04999999998108
2019-07-20 06:56:37.024,52.550000000010186
2019-07-20 06:56:47.024,51.69999999998254
2019-07-20 06:56:57.024,52.300000000032014
2019-07-20 06:57:07.024,52.19999999997526
2019-07-20 06:57:17.024,52.299999999995634
2019-07-20 06:57:27.024,52.10000000002765
2019-07-20 06:57:37.024,52.74999999997817
2019-07-20 06:57:47.024,52.35000000000582
2019-07-20 06:57:57.023,52.095209520943364
2019-07-20 06:58:07.024,52.25477452256957
2019-07-20 06:58:17.023,52.295229522947935
2019-07-20 06:58:27.024,52.05479452052903
2019-07-20 06:58:37.024,52.35000000000582
2019-07-20 06:58:47.024,52.40000000001601
2019-07-20 06:58:57.024,52.39999999997963
2019-07-20 06:59:07.024,52.150000000001455
2019-07-20 06:59:17.024,52.25000000002183
2019-07-20 06:59:27.024,52.19999999997526
2019-07-20 06:59:37.024,52.80000000002474
2019-07-20 06:59:47.024,52.150000000001455
2019-07-20 06:59:57.023,52.39523952393203
2019-07-20 07:00:07.024,51.90480951903499
2019-07-20 07:00:17.024,52.40000000001601
2019-07-20 07:00:27.024,52.150000000001455
2019-07-20 07:00:37.024,52.35000000000582
2019-07-20 07:00:47.024,52.150000000001455
2019-07-20 07:00:57.024,52.74999999997817
2019-07-20 07:01:07.024,52.10000000002765
2019-07-20 07:01:17.024,52.39999999997963
2019-07-20 07:01:27.024,52.700000000004366
2019-07-20 07:01:37.024,52.20000000001164
2019-07-20 07:01:47.024,52.19999999997526
2019-07-20 07:01:57.024,52.550000000010186
2019-07-20 07:02:07.023,52.34523452345817
2019-07-20 07:02:17.024,51.70482951703083
2019-07-20 07:02:27.024,52.20000000001164
2019-07-20 07:02:37.024,52.5
2019-07-20 07:02:47.024,52.299999999995634
2019-07-20 07:02:57.024,52.45000000002619
2019-07-20 07:03:07.024,52.59999999998399
2019-07-20 07:03:17.024,52.24999999998545
2019-07-20 07:03:27.024,52.10000000002765
2019-07-20 07:03:37.024,52.39999999997963
2019-07-20 07:03:47.024,52.80000000002474
2019-07-20 07:03:57.024,51.999999999970896
2019-07-20 07:04:07.024,52.150000000001455
2019-07-20 07:04:17.024,51.8500000000131
2019-07-20 07:04:27.024,52.449999999989814
2019-07-20 07:04:37.024,52.60000000002037
2019-07-20 07:04:47.024,52.54999999997381
2019-07-20 07:04:57.024,52.000000000007276
2019-07-20 07:05:07.024,52.299999999995634
2019-07-20 07:05:17.024,52.10000000002765
2019-07-20 07:05:27.024,52.5
2019-07-20 07:05:37.024,52.5
2019-07-20 07:05:47.024,52.09999999999127
2019-07-20 07:05:57.024,52.35000000000582
2019-07-20 07:06:07.024,52.19999999997526
2019-07-20 07:06:17.024,52.10000000002765
2019-07-20 07:06:27.024,52.149999999965075
2019-07-20 07:06:37.024,52.80000000002474
2019-07-20 07:06:47.024,52.19999999997526
2019-07-20 07:06:57.024,52.45000000002619
2019-07-20 07:07:07.023,52.34523452345817
2019-07-20 07:07:17.024,52.75472452752542
2019-07-20 07:07:27.024,52.40000000001601
2019-07-20 07:07:37.024,52.150000000001455
2019-07-20 07:07:47.024,52.24999999998545
2019-07-20 07:07:57.024,52.150000000001455
2019-07-20 07:08:07.024,52.24999999998545
2019-07-20 07:08:17.024,52.000000000007276
2019-07-20 07:08:27.024,52.20000000001164
2019-07-20 07:08:37.024,52.35000000000582
2019-07-20 07:08:47.024,52.24999999998545
2019-07-20 07:08:57.024,52.550000000010186
2019-07-20 07:09:07.024,52.150000000001455
2019-07-20 07:09:17.024,52.20000000001164
2019-07-20 07:09:27.024,52.39999999997963
2019-07-20 07:09:37.024,52.449999999989814
2019-07-20 07:09:47.024,52.20000000001164
2019-07-20 07:09:57.023,52.44524452444226
2019-07-20 07:10:07.023,52.150000000001455
2019-07-20 07:10:17.024,52.304769523043326
2019-07-20 07:10:27.024,52.300000000032014
2019-07-20 07:10:37.024,52.299999999995634
2019-07-20 07:10:47.024,52.59999999998399
2019-07-20 07:10:57.024,52.35000000000582
2019-07-20 07:11:07.024,52.40000000001601
2019-07-20 07:11:17.024,51.79999999996653
2019-07-20 07:11:27.024,52.60000000002037
2019-07-20 07:11:37.024,52.64999999999418
2019-07-20 07:11:47.024,52.299999999995634
2019-07-20 07:11:57.024,52.000000000007276
2019-07-20 07:12:07.024,52.299999999995634
2019-07-20 07:12:17.024,52.5
2019-07-20 07:12:27.024,52.35000000000582
2019-07-20 07:12:37.024,52.300000000032014
