time,total,free,cache,buffer,used
2019-07-20 00:38:16.441000+00:00,9428135936,7041900544,1848766464,124387328,4.381370854260878
2019-07-20 00:38:21.441000+00:00,9428135936,7033159680,1848864768,124391424,4.472995158987067
2019-07-20 00:38:26.441000+00:00,9428135936,7026036736,1848905728,124391424,4.5481105799788075
2019-07-20 00:38:31.441000+00:00,9428135936,7024668672,1848938496,124395520,4.562230020014849
2019-07-20 00:38:36.441000+00:00,9428135936,7020494848,1848975360,124399616,4.606065450772898
2019-07-20 00:38:41.441000+00:00,9428135936,7021060096,1849004032,124399616,4.599766008295279
2019-07-20 00:38:46.441000+00:00,9428135936,7019184128,1849040896,124399616,4.619272557760457
2019-07-20 00:38:51.441000+00:00,9428135936,7018958848,1849069568,124399616,4.621357890442703
2019-07-20 00:38:56.441000+00:00,9428135936,7016583168,1849106432,124399616,4.6461646604752564
2019-07-20 00:39:01.441000+00:00,9428135936,7016263680,1849135104,124399616,4.649249215067745
2019-07-20 00:39:06.441000+00:00,9428135936,7015976960,1849171968,124403712,4.651855880920553
2019-07-20 00:39:11.441000+00:00,9428135936,7015473152,1849204736,124403712,4.656851990471767
2019-07-20 00:39:16.441000+00:00,9428135936,7014772736,1849237504,124407808,4.663889988274348
2019-07-20 00:39:21.441000+00:00,9428135936,7014453248,1849270272,124407808,4.666931098435957
2019-07-20 00:39:26.441000+00:00,9428135936,7013220352,1849303040,124407808,4.679660316683835
2019-07-20 00:39:31.441000+00:00,9428135936,7012933632,1849335808,124411904,4.682310426967522
2019-07-20 00:39:36.441000+00:00,9428135936,6674620416,2108534784,125140992,5.5137065007205255
2019-07-20 00:39:41.441000+00:00,9428135936,6457458688,2316488704,132038656,5.538209159736917
2019-07-20 00:39:46.441000+00:00,9428135936,6417907712,2320113664,132755456,5.911657487582495
2019-07-20 00:39:51.441000+00:00,9428135936,6378573824,2320150528,132755456,6.32846335744644
2019-07-20 00:39:56.441000+00:00,9428135936,6337499136,2320191488,132755456,6.76368966600356
