time,usage
2019-07-20 00:16:02.574000+00:00,0.09449163716427773
2019-07-20 00:16:07.574000+00:00,0.16547983722240636
2019-07-20 00:16:12.574000+00:00,0.12338218369956264
2019-07-20 00:16:17.574000+00:00,0.229647261632355
2019-07-20 00:16:22.574000+00:00,0.3553754445994445
2019-07-20 00:16:27.574000+00:00,0.4920081797174461
2019-07-20 00:16:32.574000+00:00,0.608308921183548
2019-07-20 00:16:37.574000+00:00,0.21626637692127565
2019-07-20 00:16:42.574000+00:00,0.3268324535112006
2019-07-20 00:16:47.575000+00:00,0.47224096366698803
2019-07-20 00:16:52.574000+00:00,0.5360608326298956
2019-07-20 00:16:57.574000+00:00,0.1311587368271055
2019-07-20 00:17:02.574000+00:00,0.2225658193988942
2019-07-20 00:17:07.574000+00:00,0.3731007723985366
2019-07-20 00:17:12.574000+00:00,0.49465829000113387
2019-07-20 00:17:17.575000+00:00,0.6109155870363556
2019-07-20 00:17:22.574000+00:00,0.2000181597721079
2019-07-20 00:17:27.574000+00:00,0.2823019118590698
2019-07-20 00:17:32.574000+00:00,0.3971689871061274
2019-07-20 00:17:37.574000+00:00,0.5080391747122133
2019-07-20 00:17:42.574000+00:00,0.1470159540983521
2019-07-20 00:17:47.574000+00:00,0.24941447768281308
2019-07-20 00:17:52.574000+00:00,0.3509875570805516
2019-07-20 00:17:57.574000+00:00,0.45907730111030937
2019-07-20 00:18:02.574000+00:00,0.5721197102604015
2019-07-20 00:18:07.574000+00:00,0.149014397918838
2019-07-20 00:18:12.574000+00:00,0.24798081146376888
2019-07-20 00:18:17.574000+00:00,0.3526384454539965
2019-07-20 00:18:22.574000+00:00,0.4966567338216198
2019-07-20 00:18:27.574000+00:00,0.6129574752877216
2019-07-20 00:18:32.574000+00:00,0.20375438082779884
2019-07-20 00:18:37.574000+00:00,0.34494878118821387
2019-07-20 00:18:42.574000+00:00,0.4322286428263904
2019-07-20 00:18:47.574000+00:00,0.5411872754737507
2019-07-20 00:18:52.574000+00:00,0.12507651650388762
2019-07-20 00:18:57.574000+00:00,0.2362942595570145
2019-07-20 00:19:02.574000+00:00,0.3377370056621127
2019-07-20 00:19:07.574000+00:00,0.467809631717215
2019-07-20 00:19:12.574000+00:00,0.6090909209393902
2019-07-20 00:19:17.574000+00:00,0.21357282220670773
2019-07-20 00:19:22.574000+00:00,0.29233757539237926
2019-07-20 00:19:27.577000+00:00,0.4063357620218343
2019-07-20 00:19:32.574000+00:00,0.5241136141378605
2019-07-20 00:19:37.574000+00:00,0.09900985797581101
2019-07-20 00:19:42.574000+00:00,0.2208714865945692
2019-07-20 00:19:47.574000+00:00,0.34051744923844085
2019-07-20 00:19:52.574000+00:00,0.45386396940469403
2019-07-20 00:19:57.574000+00:00,0.5468350514881672
2019-07-20 00:20:02.574000+00:00,0.13954351198697013
2019-07-20 00:20:07.574000+00:00,0.2507178106092169
2019-07-20 00:20:12.574000+00:00,0.38643821267873585
2019-07-20 00:20:17.574000+00:00,0.48792440321471414
2019-07-20 00:20:22.574000+00:00,0.580417596558506
2019-07-20 00:20:27.574000+00:00,0.18272727628181706
2019-07-20 00:20:32.574000+00:00,0.28738491027204466
2019-07-20 00:20:37.574000+00:00,0.3823109917451237
2019-07-20 00:20:42.574000+00:00,0.5088211744680555
2019-07-20 00:20:47.574000+00:00,0.14367073292058227
2019-07-20 00:20:52.574000+00:00,0.2586681414602803
2019-07-20 00:20:57.574000+00:00,0.3416470044413242
2019-07-20 00:21:02.574000+00:00,0.4663325210672907
2019-07-20 00:21:07.574000+00:00,0.5871080389140457
2019-07-20 00:21:12.574000+00:00,0.20801193505405138
2019-07-20 00:21:17.574000+00:00,0.3044151271770547
2019-07-20 00:21:22.574000+00:00,0.4160673145389829
2019-07-20 00:21:27.574000+00:00,0.5308040564934001
2019-07-20 00:21:32.574000+00:00,0.611393475776037
2019-07-20 00:21:37.574000+00:00,0.20753404631436997
2019-07-20 00:21:42.574000+00:00,0.3495973352923875
2019-07-20 00:21:47.574000+00:00,0.4557755243634196
2019-07-20 00:21:52.575000+00:00,0.5471826069352083
2019-07-20 00:21:57.574000+00:00,0.1780787221776434
2019-07-20 00:22:02.574000+00:00,0.2555835868677912
2019-07-20 00:22:07.574000+00:00,0.39951498637365424
2019-07-20 00:22:12.574000+00:00,0.48718584788975194
2019-07-20 00:22:17.574000+00:00,0.596448591553273
2019-07-20 00:22:22.574000+00:00,0.17299572376466849
2019-07-20 00:22:27.574000+00:00,0.308933347988588
2019-07-20 00:22:32.574000+00:00,0.42983919912798335
2019-07-20 00:22:37.574000+00:00,0.5258513913730656
2019-07-20 00:22:42.574000+00:00,0.12025418467619345
2019-07-20 00:22:47.574000+00:00,0.22708404021042744
2019-07-20 00:22:52.574000+00:00,0.3434282261074094
2019-07-20 00:22:57.574000+00:00,0.44139541774209734
2019-07-20 00:23:02.574000+00:00,0.5682531559120703
2019-07-20 00:23:07.574000+00:00,0.18194527652597478
2019-07-20 00:23:12.574000+00:00,0.28403968909427485
2019-07-20 00:23:17.574000+00:00,0.3690169958958046
2019-07-20 00:23:22.574000+00:00,0.480756072119493
2019-07-20 00:23:27.574000+00:00,0.11712618565282425
2019-07-20 00:23:32.574000+00:00,0.21952470923728523
2019-07-20 00:23:37.574000+00:00,0.3233134546099103
2019-07-20 00:23:42.574000+00:00,0.4451316387977884
2019-07-20 00:23:47.574000+00:00,0.5660809343680638
2019-07-20 00:23:52.574000+00:00,0.15674750661550071
2019-07-20 00:23:57.574000+00:00,0.25176047695034
2019-07-20 00:24:02.574000+00:00,0.3649332193930726
2019-07-20 00:24:07.574000+00:00,0.4928336239041685
2019-07-20 00:24:12.574000+00:00,0.5857178171258816
2019-07-20 00:24:17.574000+00:00,0.17138827982210372
2019-07-20 00:24:22.574000+00:00,0.26574958369374113
2019-07-20 00:24:27.574000+00:00,0.38504799089057173
2019-07-20 00:24:32.574000+00:00,0.5062145086152479
2019-07-20 00:24:37.574000+00:00,0.15270717454364885
2019-07-20 00:24:42.574000+00:00,0.25136947707241886
2019-07-20 00:24:47.574000+00:00,0.36245688683290533
2019-07-20 00:24:52.574000+00:00,0.4874465144750327
2019-07-20 00:24:57.574000+00:00,0.6048768111440178
2019-07-20 00:25:02.574000+00:00,0.15036117527612194
2019-07-20 00:25:07.574000+00:00,0.2949442412451869
2019-07-20 00:25:12.574000+00:00,0.4025126521043831
2019-07-20 00:25:17.574000+00:00,0.4968739559760204
2019-07-20 00:25:22.574000+00:00,0.6150428079699678
2019-07-20 00:25:27.574000+00:00,0.19402282831065026
2019-07-20 00:25:32.574000+00:00,0.30645701542842074
2019-07-20 00:25:37.574000+00:00,0.423930756528286
2019-07-20 00:25:42.574000+00:00,0.5377117210033404
2019-07-20 00:25:47.574000+00:00,0.12902995971397924
2019-07-20 00:25:52.574000+00:00,0.24580858991976248
2019-07-20 00:25:57.574000+00:00,0.3937368770665973
2019-07-20 00:26:02.574000+00:00,0.4778887396814046
2019-07-20 00:26:07.574000+00:00,0.6107852537437153
2019-07-20 00:26:12.574000+00:00,0.14797173157771493
2019-07-20 00:26:17.574000+00:00,0.2717449151551987
2019-07-20 00:26:22.574000+00:00,0.40590131771303306
2019-07-20 00:26:27.577000+00:00,0.5320205005580437
2019-07-20 00:26:32.574000+00:00,0.15648684003021995
2019-07-20 00:26:37.574000+00:00,0.20227727017787453
2019-07-20 00:26:42.574000+00:00,0.3240954543657526
2019-07-20 00:26:47.574000+00:00,0.4572960794442241
2019-07-20 00:26:52.574000+00:00,0.5812864851761085
2019-07-20 00:26:57.574000+00:00,0.1564433955993398
2019-07-20 00:27:02.574000+00:00,0.27756646889313585
2019-07-20 00:27:07.574000+00:00,0.3654545525636341
2019-07-20 00:27:12.574000+00:00,0.512036062353185
2019-07-20 00:27:17.574000+00:00,0.07763519798278817
2019-07-20 00:27:22.574000+00:00,0.1615698384431949
2019-07-20 00:27:27.574000+00:00,0.3045889049005753
2019-07-20 00:27:32.574000+00:00,0.4061619842983138
2019-07-20 00:27:37.574000+00:00,0.5312819452330815
2019-07-20 00:27:42.574000+00:00,0.14171573353097652
2019-07-20 00:27:47.574000+00:00,0.23725003703637731
2019-07-20 00:27:52.574000+00:00,0.40086176373093824
2019-07-20 00:27:57.574000+00:00,0.48371029341934174
2019-07-20 00:28:02.574000+00:00,0.5915828152946988
2019-07-20 00:28:07.574000+00:00,0.23060303911171778
2019-07-20 00:28:12.574000+00:00,0.34043056037668057
2019-07-20 00:28:17.574000+00:00,0.423930756528286
2019-07-20 00:28:22.574000+00:00,0.5257645025113054
2019-07-20 00:28:27.575000+00:00,0.09987874659341356
2019-07-20 00:28:32.574000+00:00,0.2257807072840236
2019-07-20 00:28:37.574000+00:00,0.3237478989187116
2019-07-20 00:28:42.574000+00:00,0.44621774956979154
2019-07-20 00:28:47.574000+00:00,0.568557266928231
2019-07-20 00:28:52.574000+00:00,0.1981066048133823
2019-07-20 00:28:57.574000+00:00,0.3118875692884367
2019-07-20 00:29:02.574000+00:00,0.38813254548306075
2019-07-20 00:29:07.574000+00:00,0.5220282814556143
2019-07-20 00:29:12.574000+00:00,0.633159135646981
2019-07-20 00:29:17.574000+00:00,0.2522383656900214
2019-07-20 00:29:22.574000+00:00,0.33725911692243127
2019-07-20 00:29:27.574000+00:00,0.46311763318216115
2019-07-20 00:29:32.574000+00:00,0.5650817124578209
2019-07-20 00:29:37.574000+00:00,0.09566463679804117
2019-07-20 00:29:42.574000+00:00,0.22004604240784675
2019-07-20 00:29:47.574000+00:00,0.37023343996044816
2019-07-20 00:29:52.574000+00:00,0.47037285313914257
2019-07-20 00:29:57.574000+00:00,0.5815471517613893
2019-07-20 00:30:02.574000+00:00,0.193588384001849
2019-07-20 00:30:07.574000+00:00,0.2830404671840319
2019-07-20 00:30:12.574000+00:00,0.4255382004708507
2019-07-20 00:30:17.575000+00:00,0.5396667203929462
2019-07-20 00:30:22.574000+00:00,0.12273051723636072
2019-07-20 00:30:27.574000+00:00,0.21726559883151858
2019-07-20 00:30:32.574000+00:00,0.33017767468897047
2019-07-20 00:30:37.574000+00:00,0.45673130184278243
2019-07-20 00:30:42.574000+00:00,0.5598683807522056
2019-07-20 00:30:47.574000+00:00,0.16291661580047886
2019-07-20 00:30:52.574000+00:00,0.2597108078014033
2019-07-20 00:30:57.574000+00:00,0.3768804378851077
2019-07-20 00:31:02.574000+00:00,0.48927118057199803
2019-07-20 00:31:07.574000+00:00,0.10079107964189624
2019-07-20 00:31:12.574000+00:00,0.17573272291011652
