time,percentage
2019-07-21 00:41:51.958,0.9000000000000001
2019-07-21 00:42:01.958,1.15
2019-07-21 00:42:11.958,1.0999999999999999
2019-07-21 00:42:21.958,1.1000000000000005
2019-07-21 00:42:31.958,1.0999999999999999
2019-07-21 00:42:41.958,1.25
2019-07-21 00:42:51.958,1.15
2019-07-21 00:43:01.958,1.299999999999999
2019-07-21 00:43:11.958,0.9500000000000018
2019-07-21 00:43:21.958,1.1999999999999988
2019-07-21 00:43:31.958,1.15
2019-07-21 00:43:41.958,0.9499999999999998
2019-07-21 00:43:51.958,1.3000000000000012
2019-07-21 00:44:01.958,1.0499999999999998
2019-07-21 00:44:11.958,1.25
2019-07-21 00:44:21.958,1.0999999999999988
2019-07-21 00:44:31.958,1.050000000000002
2019-07-21 00:44:41.958,1.1999999999999966
2019-07-21 00:44:51.958,1.1000000000000032
2019-07-21 00:45:01.958,1.0999999999999988
2019-07-21 00:45:11.958,1.0999999999999988
2019-07-21 00:45:21.958,1.1500000000000021
2019-07-21 00:45:31.958,1.0499999999999998
2019-07-21 00:45:41.958,1.25
2019-07-21 00:45:51.958,1.200000000000001
2019-07-21 00:46:01.958,1.0999999999999988
2019-07-21 00:46:11.958,1.299999999999999
2019-07-21 00:46:21.958,1.0499999999999998
2019-07-21 00:46:31.958,1.3500000000000023
2019-07-21 00:46:41.958,0.8999999999999986
2019-07-21 00:46:51.958,1.200000000000001
2019-07-21 00:47:01.958,1.0999999999999988
2019-07-21 00:47:11.958,1.0999999999999988
2019-07-21 00:47:21.958,1.0499999999999998
2019-07-21 00:47:31.958,1.0000000000000009
2019-07-21 00:47:41.958,1.3499999999999979
2019-07-21 00:47:51.958,1.1000000000000032
2019-07-21 00:48:01.958,1.299999999999999
2019-07-21 00:48:11.958,1.0500000000000043
2019-07-21 00:48:21.958,1.25
2019-07-21 00:48:31.958,1.1499999999999932
2019-07-21 00:48:41.958,1.0500000000000043
2019-07-21 00:48:51.958,1.200000000000001
2019-07-21 00:49:01.958,0.9999999999999963
2019-07-21 00:49:11.958,1.0500000000000043
2019-07-21 00:49:21.958,1.0499999999999954
2019-07-21 00:49:31.958,1.0500000000000043
2019-07-21 00:49:41.958,1.3999999999999968
2019-07-21 00:49:51.958,0.9499999999999975
2019-07-21 00:50:01.958,1.299999999999999
2019-07-21 00:50:11.958,1.0000000000000053
2019-07-21 00:50:21.958,1.1500000000000021
2019-07-21 00:50:31.958,1.0499999999999954
2019-07-21 00:50:41.958,1.200000000000001
2019-07-21 00:50:51.958,1.0500000000000043
2019-07-21 00:51:01.958,1.0499999999999954
2019-07-21 00:51:11.958,0.9999999999999963
2019-07-21 00:51:21.958,1.0500000000000043
2019-07-21 00:51:31.958,1.25
2019-07-21 00:51:41.958,1.0500000000000043
2019-07-21 00:51:51.958,1.1999999999999922
2019-07-21 00:52:01.958,0.9000000000000073
2019-07-21 00:52:11.958,1.1499999999999932
2019-07-21 00:52:21.958,1.299999999999999
2019-07-21 00:52:31.958,1.0000000000000053
2019-07-21 00:52:41.958,1.25
2019-07-21 00:52:51.958,1.1500000000000021
2019-07-21 00:53:01.958,1.25
2019-07-21 00:53:11.958,0.9499999999999975
2019-07-21 00:53:21.958,0.9999999999999963
2019-07-21 00:53:31.958,1.4999999999999947
2019-07-21 00:53:41.958,1.0000000000000142
2019-07-21 00:53:51.958,1.29999999999999
2019-07-21 00:54:01.958,1.100000000000012
2019-07-21 00:54:11.958,1.0999999999999943
2019-07-21 00:54:21.958,1.1999999999999922
2019-07-21 00:54:31.958,1.1500000000000021
2019-07-21 00:54:41.958,1.3000000000000078
2019-07-21 00:54:51.958,0.9999999999999963
2019-07-21 00:55:01.958,1.4000000000000057
2019-07-21 00:55:11.958,1.0499999999999865
2019-07-21 00:55:21.958,1.100000000000012
2019-07-21 00:55:31.958,0.9499999999999887
2019-07-21 00:55:41.958,0.9500000000000064
