time,total,free,cache,buffer,used
2019-07-20 03:20:08.475000+00:00,9428135936,6120607744,2484146176,215224320,6.45045531935784
2019-07-20 03:20:13.475000+00:00,9428135936,6104449024,2484183040,215224320,6.621452599302022
2019-07-20 03:20:18.475000+00:00,9428135936,6136573952,2484219904,215224320,6.280326928031259
2019-07-20 03:20:23.475000+00:00,9428135936,6122733568,2484256768,215232512,6.426647771235529
2019-07-20 03:20:28.475000+00:00,9428135936,6111178752,2484297728,215232512,6.548770066439569
2019-07-20 03:20:33.475000+00:00,9428135936,6096576512,2484334592,215232512,6.703258462649302
2019-07-20 03:20:38.475000+00:00,9428135936,6140227584,2484375552,215236608,6.2397932740201
2019-07-20 03:20:43.475000+00:00,9428135936,6124957696,2484412416,215236608,6.401363112463295
2019-07-20 03:20:48.475000+00:00,9428135936,6108069888,2484449280,215240704,6.580050056673261
2019-07-20 03:20:53.475000+00:00,9428135936,6148354048,2484486144,215240704,6.152383079089283
2019-07-20 03:20:58.475000+00:00,9428135936,6134829056,2484523008,215240704,6.295445589977544
2019-07-20 03:21:03.475000+00:00,9428135936,6118338560,2484559872,215240704,6.469961868823017
2019-07-20 03:21:08.475000+00:00,9428135936,6101450752,2484600832,215240704,6.648648813032981
2019-07-20 03:21:13.475000+00:00,9428135936,6138994688,2484633600,215240704,6.250089604138691
2019-07-20 03:21:18.475000+00:00,9428135936,6124494848,2484674560,215240704,6.40344844514554
2019-07-20 03:21:23.475000+00:00,9428135936,6109069312,2484707328,215240704,6.566712616393061
2019-07-20 03:21:28.475000+00:00,9428135936,6092406784,2484748288,215240704,6.743010116904618
2019-07-20 03:21:33.475000+00:00,9428135936,6126944256,2484785152,215240704,6.376295675845461
2019-07-20 03:21:38.475000+00:00,9428135936,6111223808,2484822016,215240704,6.54264440168547
2019-07-20 03:21:43.475000+00:00,9428135936,6094176256,2484858880,215244800,6.723025678699761
2019-07-20 03:21:48.475000+00:00,9428135936,6128332800,2484899840,215244800,6.360308125281574
2019-07-20 03:21:53.475000+00:00,9428135936,6111125504,2484932608,215248896,6.54242717953107
2019-07-20 03:21:58.475000+00:00,9428135936,6097920000,2484973568,215248896,6.6820575803798
2019-07-20 03:22:03.475000+00:00,9428135936,6085349376,2485006336,215248896,6.81504098330387
2019-07-20 03:22:08.475000+00:00,9428135936,6125473792,2485047296,215248896,6.389024894093338
2019-07-20 03:22:13.475000+00:00,9428135936,6110425088,2485084160,215252992,6.548205288838127
2019-07-20 03:22:18.475000+00:00,9428135936,6094172160,2485121024,215252992,6.720201790692553
2019-07-20 03:22:23.475000+00:00,9428135936,6133874688,2485157888,215252992,6.298703922293552
2019-07-20 03:22:28.475000+00:00,9428135936,6120493056,2485194752,215257088,6.440202433670129
2019-07-20 03:22:33.475000+00:00,9428135936,6105255936,2485231616,215257088,6.601424716666283
2019-07-20 03:22:38.475000+00:00,9428135936,6087954432,2485276672,215257088,6.784456103964261
2019-07-20 03:22:43.475000+00:00,9428135936,6127824896,2485309440,215257088,6.361220458330057
2019-07-20 03:22:48.475000+00:00,9428135936,6112428032,2485350400,215257088,6.524093629699655
2019-07-20 03:22:53.475000+00:00,9428135936,6097666048,2485387264,215257088,6.680276358713715
2019-07-20 03:22:58.475000+00:00,9428135936,6082682880,2485424128,215257088,6.8388050869953005
2019-07-20 03:23:03.475000+00:00,9428135936,6117830656,2485460992,215257088,6.4656174257350045
2019-07-20 03:23:08.475000+00:00,9428135936,6102966272,2485497856,215257088,6.622886265521066
2019-07-20 03:23:13.475000+00:00,9428135936,6088744960,2485534720,215257088,6.773334329658947
2019-07-20 03:23:18.475000+00:00,9428135936,6130741248,2485575680,215257088,6.327464135536198
2019-07-20 03:23:23.475000+00:00,9428135936,6115663872,2485608448,215257088,6.487035530158907
2019-07-20 03:23:28.475000+00:00,9428135936,6099795968,2485649408,215257088,6.654904811079721
2019-07-20 03:23:33.475000+00:00,9428135936,6084526080,2485682176,215257088,6.816518093953795
2019-07-20 03:23:38.475000+00:00,9428135936,6124650496,2485723136,215257088,6.390502004743263
2019-07-20 03:23:43.475000+00:00,9428135936,6110556160,2485760000,215257088,6.5396032915238616
2019-07-20 03:23:48.475000+00:00,9428135936,6094270464,2485796864,215257088,6.711947348825328
2019-07-20 03:23:53.475000+00:00,9428135936,6134185984,2485833728,215257088,6.288190370020562
2019-07-20 03:23:58.475000+00:00,9428135936,6119886848,2485870592,215257088,6.439463878345167
2019-07-20 03:24:03.475000+00:00,9428135936,6104870912,2485907456,215257088,6.598340162073795
2019-07-20 03:24:08.475000+00:00,9428135936,6089125888,2485948416,215257088,6.764906110068203
2019-07-20 03:24:13.475000+00:00,9428135936,6127091712,2485981184,215261184,6.361828680362379
2019-07-20 03:24:18.475000+00:00,9428135936,6110932992,2486018048,215265280,6.532782515875681
2019-07-20 03:24:23.475000+00:00,9428135936,6096273408,2486054912,215265280,6.687879134117737
2019-07-20 03:24:28.475000+00:00,9428135936,6103351296,2486095872,215265280,6.612372713248075
2019-07-20 03:24:33.475000+00:00,9428135936,6137856000,2486132736,215265280,6.246005827635958
2019-07-20 03:24:38.475000+00:00,9428135936,6123761664,2486173696,215265280,6.395063669985676
2019-07-20 03:24:43.475000+00:00,9428135936,6111920128,2486210560,215265280,6.520270519782205
2019-07-20 03:24:48.475000+00:00,9428135936,6153273344,2486251520,215265280,6.081221101307634
2019-07-20 03:24:53.475000+00:00,9428135936,6135750656,2486284288,215269376,6.266685376734898
2019-07-20 03:24:58.475000+00:00,9428135936,6118703104,2486325248,215269376,6.447066653749189
2019-07-20 03:25:03.475000+00:00,9428135936,6104989696,2486358016,215269376,6.592171052888816
2019-07-20 03:25:08.475000+00:00,9428135936,6145495040,2486398976,215269376,6.162114631606432
2019-07-20 03:25:13.475000+00:00,9428135936,6131052544,2486435840,215269376,6.314908695011841
2019-07-20 03:25:18.475000+00:00,9428135936,6120136704,2486472704,215269376,6.430297103429459
2019-07-20 03:25:23.475000+00:00,9428135936,6155620352,2486509568,215269376,6.0535469988369925
2019-07-20 03:25:28.475000+00:00,9428135936,6142038016,2486546432,215269376,6.197217731757575
2019-07-20 03:25:33.475000+00:00,9428135936,6129086464,2486583296,215269376,6.334198022322618
2019-07-20 03:25:38.475000+00:00,9428135936,6113722368,2486624256,215269376,6.496723638245175
2019-07-20 03:25:43.475000+00:00,9428135936,6153146368,2486657024,215269376,6.078223435576905
2019-07-20 03:25:48.475000+00:00,9428135936,6137528320,2486697984,215269376,6.243442606214031
2019-07-20 03:25:53.475000+00:00,9428135936,6121623552,2486734848,215269376,6.411746331443645
2019-07-20 03:25:58.475000+00:00,9428135936,6109052928,2486771712,215269376,6.544686289936837
2019-07-20 03:26:03.475000+00:00,9428135936,6149050368,2486808576,215269376,6.120060422514468
2019-07-20 03:26:08.475000+00:00,9428135936,6136700928,2486845440,215269376,6.250654381740133
2019-07-20 03:26:13.475000+00:00,9428135936,6120259584,2486882304,215269376,6.424649327415044
2019-07-20 03:26:18.475000+00:00,9428135936,6159847424,2486923264,215269376,6.004324458649808
2019-07-20 03:26:23.475000+00:00,9428135936,6141894656,2486951936,215273472,6.194393843750366
2019-07-20 03:26:28.475000+00:00,9428135936,6128484352,2486996992,215273472,6.3361530217122235
2019-07-20 03:26:33.475000+00:00,9428135936,6112198656,2487029760,215273472,6.5085405234445695
2019-07-20 03:26:38.475000+00:00,9428135936,6150418432,2487074816,215273472,6.102682650162417
2019-07-20 03:26:43.475000+00:00,9428135936,6136766464,2487111680,215273472,6.247091938407961
2019-07-20 03:26:48.475000+00:00,9428135936,6121529344,2487148544,215273472,6.408314221404115
2019-07-20 03:26:53.475000+00:00,9428135936,6156308480,2487185408,215273472,6.03903655892303
2019-07-20 03:26:58.475000+00:00,9428135936,6146764800,2487226368,215273472,6.139827638564927
2019-07-20 03:27:03.475000+00:00,9428135936,6132891648,2487259136,215273472,6.286626370508877
2019-07-20 03:27:08.475000+00:00,9428135936,6117400576,2487300096,215273472,6.450498763788719
2019-07-20 03:27:13.475000+00:00,9428135936,6159462400,2487332864,215281664,6.003933458771886
2019-07-20 03:27:18.475000+00:00,9428135936,6142570496,2487373824,215281664,6.182663847412733
2019-07-20 03:27:23.475000+00:00,9428135936,6128095232,2487410688,215281664,6.335805466265182
2019-07-20 03:27:28.475000+00:00,9428135936,6112190464,2487447552,215281664,6.5041091914947975
2019-07-20 03:27:33.475000+00:00,9428135936,6151172096,2487484416,215281664,6.090257542930701
2019-07-20 03:27:38.475000+00:00,9428135936,6134759424,2487521280,215281664,6.263948377589451
2019-07-20 03:27:43.475000+00:00,9428135936,6120665088,2487558144,215285760,6.413006219939168
2019-07-20 03:27:48.475000+00:00,9428135936,6162534400,2487599104,215285760,5.9684828031737025
2019-07-20 03:27:53.475000+00:00,9428135936,6148059136,2487631872,215285760,6.121667866457033
2019-07-20 03:27:58.475000+00:00,9428135936,6130884608,2487672832,215285760,6.303395920828607
2019-07-20 03:28:03.475000+00:00,9428135936,6114504704,2487709696,215285760,6.476739200040317
2019-07-20 03:28:08.475000+00:00,9428135936,6147010560,2487746560,215285760,6.131573196697702
2019-07-20 03:28:13.475000+00:00,9428135936,6132883456,2487783424,215285760,6.28102203892534
2019-07-20 03:28:18.475000+00:00,9428135936,6121271296,2487820288,215285760,6.403796000592582
2019-07-20 03:28:23.475000+00:00,9428135936,6165413888,2487857152,215285760,5.935204369119525
2019-07-20 03:28:28.475000+00:00,9428135936,6150156288,2487898112,215285760,6.0966004298391985
2019-07-20 03:28:33.475000+00:00,9428135936,6132887552,2487930880,215285760,6.279414594982777
2019-07-20 03:28:38.475000+00:00,9428135936,6116888576,2487975936,215285760,6.448630653260874
2019-07-20 03:28:43.475000+00:00,9428135936,6154788864,2488008704,215285760,6.046291778880011
2019-07-20 03:28:48.475000+00:00,9428135936,6138781696,2488049664,215285760,6.215638170450749
2019-07-20 03:28:53.475000+00:00,9428135936,6123679744,2488086528,215285760,6.375426787227859
2019-07-20 03:28:58.475000+00:00,9428135936,6109425664,2488123392,215285760,6.526222406812781
2019-07-20 03:29:03.475000+00:00,9428135936,6145327104,2488160256,215285760,6.145040970270541
2019-07-20 03:29:08.475000+00:00,9428135936,6132756480,2488201216,215285760,6.277937484332852
2019-07-20 03:29:13.475000+00:00,9428135936,6118408192,2488233984,215285760,6.429775770258899
2019-07-20 03:29:18.475000+00:00,9428135936,6158823424,2488274944,215285760,6.000675126455877
2019-07-20 03:29:23.475000+00:00,9428135936,6142824448,2488307712,215285760,6.170021518026616
2019-07-20 03:29:28.475000+00:00,9428135936,6126825472,2488348672,215285760,6.339281020735592
2019-07-20 03:29:33.475000+00:00,9428135936,6111649792,2488385536,215285760,6.499851637268544
2019-07-20 03:29:38.475000+00:00,9428135936,6152028160,2488422400,215285760,6.071185437774324
2019-07-20 03:29:43.475000+00:00,9428135936,6138028032,2488459264,215285760,6.21928750264468
2019-07-20 03:29:48.475000+00:00,9428135936,6123806720,2488496128,215285760,6.369735566782563
2019-07-20 03:29:53.475000+00:00,9428135936,6157574144,2488532992,215285760,6.011188678728868
2019-07-20 03:29:58.475000+00:00,9428135936,6142566400,2488573952,215285760,6.169934629164855
2019-07-20 03:30:03.475000+00:00,9428135936,6127931392,2488606720,215285760,6.324814025252509
2019-07-20 03:30:08.475000+00:00,9428135936,6115995648,2488647680,215285760,6.450976652528401
2019-07-20 03:30:13.475000+00:00,9428135936,6153609216,2488684544,215285760,6.051635443878267
2019-07-20 03:30:18.475000+00:00,9428135936,6139650048,2488721408,215285760,6.199303064439821
2019-07-20 03:30:23.475000+00:00,9428135936,6123143168,2488758272,215285760,6.373993121008814
2019-07-20 03:30:28.475000+00:00,9428135936,6108254208,2488795136,215285760,6.5315226273801565
2019-07-20 03:30:33.475000+00:00,9428135936,6143393792,2488832000,215285760,6.158421854981621
2019-07-20 03:30:38.475000+00:00,9428135936,6132092928,2488877056,215285760,6.277807151040212
2019-07-20 03:30:43.475000+00:00,9428135936,6117711872,2488909824,215285760,6.429992992413299
2019-07-20 03:30:48.475000+00:00,9428135936,6158970880,2488950784,215285760,5.9919427958489715
2019-07-20 03:30:53.475000+00:00,9428135936,6145511424,2488983552,215285760,6.13435364027403
2019-07-20 03:30:58.475000+00:00,9428135936,6129987584,2489024512,215285760,6.298573589000912
2019-07-20 03:31:03.475000+00:00,9428135936,6112305152,2489061376,215285760,6.485732197232504
2019-07-20 03:31:08.475000+00:00,9428135936,6150905856,2489098240,215285760,6.0759208807402585
2019-07-20 03:31:13.475000+00:00,9428135936,6137667584,2489135104,215285760,6.21594228146691
2019-07-20 03:31:18.475000+00:00,9428135936,6122373120,2489176064,215285760,6.377729342064506
2019-07-20 03:31:23.475000+00:00,9428135936,6165843968,2489208832,215285760,5.916306041686669
2019-07-20 03:31:28.475000+00:00,9428135936,6148734976,2489249792,215285760,6.0973389851641615
2019-07-20 03:31:33.475000+00:00,9428135936,6132269056,2489282560,215285760,6.271638041855233
2019-07-20 03:31:38.475000+00:00,9428135936,6115696640,2489323520,215285760,6.446979764887429
2019-07-20 03:31:43.475000+00:00,9428135936,6153027584,2489360384,215285760,6.050636221968024
2019-07-20 03:31:48.475000+00:00,9428135936,6137122816,2489397248,215285760,6.218939947197639
2019-07-20 03:31:53.475000+00:00,9428135936,6123884544,2489434112,215285760,6.35896134792429
2019-07-20 03:31:58.475000+00:00,9428135936,6108901376,2489470976,215285760,6.517490076205876
2019-07-20 03:32:03.475000+00:00,9428135936,6142042112,2489507840,215289856,6.1655467416459615
2019-07-20 03:32:08.475000+00:00,9428135936,6128422912,2489548800,215289856,6.309565030013585
2019-07-20 03:32:13.475000+00:00,9428135936,6115794944,2489581568,215289856,6.443156654969978
2019-07-20 03:32:18.475000+00:00,9428135936,6158045184,2489622528,215289856,5.9945929061326595
2019-07-20 03:32:23.475000+00:00,9428135936,6143664128,2489659392,215289856,6.146735303074866
2019-07-20 03:32:28.475000+00:00,9428135936,6126522368,2489696256,215293952,6.3281158019994
2019-07-20 03:32:33.475000+00:00,9428135936,6110363648,2489733120,215293952,6.499113081943582
2019-07-20 03:32:38.475000+00:00,9428135936,6145757184,2489774080,215293952,6.123275310399597
2019-07-20 03:32:43.475000+00:00,9428135936,6132551680,2489810944,215293952,6.262949155679208
2019-07-20 03:32:48.475000+00:00,9428135936,6118043648,2489851904,215293952,6.416394885547819
2019-07-20 03:32:53.483000+00:00,9428135936,6103949312,2489880576,215298048,6.565539616759297
2019-07-20 03:32:58.475000+00:00,9428135936,6142930944,2489925632,215298048,6.151601079333441
2019-07-20 03:33:03.475000+00:00,9428135936,6128201728,2489958400,215298048,6.307479697331339
2019-07-20 03:33:08.475000+00:00,9428135936,6112747520,2489999360,215302144,6.47091764630238
2019-07-20 03:33:13.475000+00:00,9428135936,6155284480,2490036224,215302144,6.019356231734332
2019-07-20 03:33:18.475000+00:00,9428135936,6138331136,2490073088,215302144,6.19878173126926
2019-07-20 03:33:23.475000+00:00,9428135936,6124490752,2490109952,215302144,6.34518946333529
2019-07-20 03:33:28.475000+00:00,9428135936,6107824128,2490150912,215302144,6.521530408277728
2019-07-20 03:33:33.475000+00:00,9428135936,6143725568,2490183680,215302144,6.140392416166368
2019-07-20 03:33:38.475000+00:00,9428135936,6129631232,2490224640,215306240,6.289406814085206
2019-07-20 03:33:43.475000+00:00,9428135936,6115790848,2490257408,215306240,6.435857990582116
2019-07-20 03:33:48.475000+00:00,9428135936,6152327168,2490294272,215310336,6.047899222822576
2019-07-20 03:33:53.475000+00:00,9428135936,6138359808,2490335232,215310336,6.19561028781501
2019-07-20 03:33:58.475000+00:00,9428135936,6122835968,2490372096,215310336,6.359873680972774
2019-07-20 03:34:03.475000+00:00,9428135936,6108106752,2490408960,215310336,6.515708854539791
2019-07-20 03:34:08.475000+00:00,9428135936,6141190144,2490445824,215310336,6.164417186443078
2019-07-20 03:34:13.475000+00:00,9428135936,6128713728,2490482688,215310336,6.296357923026026
2019-07-20 03:34:18.475000+00:00,9428135936,6113951744,2490523648,215310336,6.452497207609205
2019-07-20 03:34:23.475000+00:00,9428135936,6101254144,2490556416,215310336,6.586827387890561
2019-07-20 03:34:28.475000+00:00,9428135936,6139027456,2490597376,215310336,6.185748402005221
2019-07-20 03:34:33.481000+00:00,9428135936,6125694976,2490634240,215310336,6.326769024642116
2019-07-20 03:34:38.475000+00:00,9428135936,6110044160,2490675200,215310336,6.492335750726282
2019-07-20 03:34:43.475000+00:00,9428135936,6144327680,2490712064,215310336,6.128314864381693
2019-07-20 03:34:48.475000+00:00,9428135936,6134296576,2490748928,215314432,6.234275831298324
2019-07-20 03:34:53.475000+00:00,9428135936,6119915520,2490785792,215314432,6.386418228240531
2019-07-20 03:34:58.475000+00:00,9428135936,6106906624,2490826752,215314432,6.523963296407015
2019-07-20 03:35:03.475000+00:00,9428135936,6146871296,2490859520,215314432,6.099728428862568
2019-07-20 03:35:08.475000+00:00,9428135936,6131601408,2490900480,215314432,6.261254822874883
2019-07-20 03:35:13.475000+00:00,9428135936,6115983360,2490933248,215318528,6.426517437942889
2019-07-20 03:35:18.475000+00:00,9428135936,6150139904,2490974208,215318528,6.063799884524703
2019-07-20 03:35:23.475000+00:00,9428135936,6138646528,2491011072,215318528,6.18531395769642
2019-07-20 03:35:28.475000+00:00,9428135936,6126202880,2491047936,215322624,6.316863694401446
2019-07-20 03:35:33.475000+00:00,9428135936,6109409280,2491084800,215322624,6.4945948611320485
2019-07-20 03:35:38.475000+00:00,9428135936,6150295552,2491125760,215322624,6.060498107777813
2019-07-20 03:35:43.475000+00:00,9428135936,6135566336,2491158528,215322624,6.216376725775711
2019-07-20 03:35:48.475000+00:00,9428135936,6119948288,2491199488,215322624,6.381595896412836
2019-07-20 03:35:53.475000+00:00,9428135936,6103601152,2491232256,215322624,6.5546350646083855
2019-07-20 03:35:58.475000+00:00,9428135936,6147125248,2491273216,215322624,6.092560097767348
2019-07-20 03:36:03.475000+00:00,9428135936,6130585600,2491310080,215322624,6.267597709783382
2019-07-20 03:36:08.475000+00:00,9428135936,6112935936,2491346944,215326720,6.454365318137051
2019-07-20 03:36:13.475000+00:00,9428135936,6142267392,2491383808,215326720,6.142868748726535
2019-07-20 03:36:18.475000+00:00,9428135936,6133440512,2491420672,215326720,6.236100497395289
2019-07-20 03:36:23.475000+00:00,9428135936,6117568512,2491457536,215326720,6.404056667177863
2019-07-20 03:36:28.475000+00:00,9428135936,6105124864,2491498496,215326720,6.535606403882889
2019-07-20 03:36:33.475000+00:00,9428135936,6144835584,2491531264,215326720,6.1140650910530105
2019-07-20 03:36:38.475000+00:00,9428135936,6129057792,2491576320,215326720,6.280935150063581
2019-07-20 03:36:43.475000+00:00,9428135936,6113370112,2491613184,215326720,6.446936320456549
2019-07-20 03:36:48.475000+00:00,9428135936,6149758976,2491650048,215326720,6.060584996639573
2019-07-20 03:36:53.475000+00:00,9428135936,6136451072,2491686912,215326720,6.201344952691187
2019-07-20 03:36:58.475000+00:00,9428135936,6124769280,2491723776,215326720,6.32485746968339
2019-07-20 03:37:03.475000+00:00,9428135936,6110990336,2491760640,215330816,6.470570090855338
2019-07-20 03:37:08.475000+00:00,9428135936,6150987776,2491801600,215330816,6.04590077900209
2019-07-20 03:37:13.475000+00:00,9428135936,6134136832,2491834368,215330816,6.224283612195895
2019-07-20 03:37:18.475000+00:00,9428135936,6116868096,2491875328,215334912,6.406967444046831
2019-07-20 03:37:23.475000+00:00,9428135936,6102646784,2491908096,215334912,6.557458952615594
2019-07-20 03:37:28.475000+00:00,9428135936,6137184256,2491949056,215334912,6.190701067125556
2019-07-20 03:37:33.475000+00:00,9428135936,6123057152,2491985920,215334912,6.340149909353195
2019-07-20 03:37:38.475000+00:00,9428135936,6110556160,2492022784,215334912,6.472351312521424
2019-07-20 03:37:43.475000+00:00,9428135936,6146793472,2492059648,215334912,6.087607432647013
2019-07-20 03:37:48.475000+00:00,9428135936,6131593216,2492100608,215334912,6.248395271334365
2019-07-20 03:37:53.475000+00:00,9428135936,6119276544,2492133376,215334912,6.378685119543868
2019-07-20 03:37:58.475000+00:00,9428135936,6104674304,2492174336,215334912,6.533130071322722
2019-07-20 03:38:03.475000+00:00,9428135936,6139940864,2492207104,215334912,6.158725965997782
2019-07-20 03:38:08.475000+00:00,9428135936,6125305856,2492248064,215334912,6.313518473223676
2019-07-20 03:38:13.475000+00:00,9428135936,6109687808,2492284928,215334912,6.478781088291682
2019-07-20 03:38:18.475000+00:00,9428135936,6153564160,2492321792,215334912,6.013013344825834
2019-07-20 03:38:23.475000+00:00,9428135936,6139588608,2492358656,215334912,6.1608547431109075
2019-07-20 03:38:28.475000+00:00,9428135936,6123716608,2492395520,215334912,6.3288109128934815
2019-07-20 03:38:33.475000+00:00,9428135936,6107811840,2492432384,215334912,6.4971146381230955
2019-07-20 03:38:38.475000+00:00,9428135936,6142603264,2492477440,215334912,6.12761975348761
2019-07-20 03:38:43.475000+00:00,9428135936,6127050752,2492510208,215334912,6.292230702092414
2019-07-20 03:38:48.475000+00:00,9428135936,6114070528,2492551168,215334912,6.429471659242737
2019-07-20 03:38:53.475000+00:00,9428135936,6100865024,2492588032,215334912,6.569145504522347
2019-07-20 03:38:58.475000+00:00,9428135936,6136799232,2492624896,215334912,6.187616512533067
2019-07-20 03:39:03.475000+00:00,9428135936,6121623552,2492661760,215334912,6.348187129066019
2019-07-20 03:39:08.475000+00:00,9428135936,6108291072,2492698624,215334912,6.489207751702914
2019-07-20 03:39:13.475000+00:00,9428135936,6150250496,2492735488,215334912,6.043772001888964
2019-07-20 03:39:18.475000+00:00,9428135936,6136344576,2492776448,215334912,6.190831400418196
2019-07-20 03:39:23.475000+00:00,9428135936,6118154240,2492809216,215334912,6.383420562509802
2019-07-20 03:39:28.475000+00:00,9428135936,6101012480,2492850176,215334912,6.564801061434335
2019-07-20 03:39:33.475000+00:00,9428135936,6140215296,2492887040,215339008,6.148559969171831
2019-07-20 03:39:38.475000+00:00,9428135936,6126882816,2492923904,215339008,6.2895805918087255
2019-07-20 03:39:43.475000+00:00,9428135936,6110568448,2492960768,215339008,6.462228760126354
2019-07-20 03:39:48.475000+00:00,9428135936,6149189632,2492997632,215339008,6.052200221479708
2019-07-20 03:39:53.475000+00:00,9428135936,6134919168,2493034496,215339008,6.203169618788152
2019-07-20 03:39:58.475000+00:00,9428135936,6120284160,2493075456,215339008,6.357962126014047
2019-07-20 03:40:03.475000+00:00,9428135936,6104252416,2493108224,215339008,6.527656073031826
2019-07-20 03:40:08.475000+00:00,9428135936,6142185472,2493149184,215339008,6.1248827543421624
2019-07-20 03:40:13.475000+00:00,9428135936,6128345088,2493181952,215339008,6.271333930839072
2019-07-20 03:40:18.475000+00:00,9428135936,6111932416,2493222912,215339008,6.444981321066943
2019-07-20 03:40:23.475000+00:00,9428135936,6096695296,2493259776,215339008,6.606203604063097
2019-07-20 03:40:28.475000+00:00,9428135936,6136438784,2493296640,215339008,6.184271291355297
2019-07-20 03:40:33.475000+00:00,9428135936,6120914944,2493333504,215339008,6.34853468451306
2019-07-20 03:40:38.475000+00:00,9428135936,6105239552,2493374464,215339008,6.514362077182508
2019-07-20 03:40:43.475000+00:00,9428135936,6143918080,2493411328,215339008,6.1037253165035406
2019-07-20 03:40:48.475000+00:00,9428135936,6127902720,2493452288,215339008,6.273158596936038
2019-07-20 03:40:53.475000+00:00,9428135936,6113300480,2493485056,215339008,6.427690437576652
2019-07-20 03:40:58.475000+00:00,9428135936,6098317312,2493526016,215339008,6.586175721427358
2019-07-20 03:41:03.475000+00:00,9428135936,6139265024,2493558784,215339008,6.151514190471681
2019-07-20 03:41:08.475000+00:00,9428135936,6123266048,2493599744,215339008,6.320773693180658
2019-07-20 03:41:13.475000+00:00,9428135936,6108770304,2493636608,215339008,6.4741325341875084
2019-07-20 03:41:18.475000+00:00,9428135936,6147670016,2493673472,215339008,6.061149774241015
2019-07-20 03:41:23.475000+00:00,9428135936,6132199424,2493710336,215339008,6.224848389797336
2019-07-20 03:41:28.475000+00:00,9428135936,6117056512,2493751296,215339008,6.385028006452368
2019-07-20 03:41:33.475000+00:00,9428135936,6102360064,2493784064,215339008,6.540559069003224
2019-07-20 03:41:38.475000+00:00,9428135936,6146043904,2493825024,215339008,6.076789769357861
2019-07-20 03:41:43.475000+00:00,9428135936,6131154944,2493857792,215339008,6.2343627201600835
2019-07-20 03:41:48.475000+00:00,9428135936,6115282944,2493898752,215339008,6.402275445511778
2019-07-20 03:41:53.475000+00:00,9428135936,6098395136,2493935616,215339008,6.581005834152623
2019-07-20 03:41:58.475000+00:00,9428135936,6138740736,2493972480,215339008,6.1526871901054445
2019-07-20 03:42:03.475000+00:00,9428135936,6122074112,2494009344,215339008,6.329071579478763
2019-07-20 03:42:08.475000+00:00,9428135936,6105694208,2494046208,215339008,6.502414858690472
2019-07-20 03:42:13.475000+00:00,9428135936,6148325376,2494083072,215339008,6.049854222212182
2019-07-20 03:42:18.475000+00:00,9428135936,6132895744,2494124032,215339008,6.2130749490288215
