time,usage
2019-08-06 05:34:36.589000+00:00,3.26272020352847
2019-08-06 05:34:41.589000+00:00,6.728065232681855
2019-08-06 05:34:46.589000+00:00,7.6062509584927565
2019-08-06 05:34:51.589000+00:00,10.892170488111214
2019-08-06 05:34:56.589000+00:00,10.891258155062731
2019-08-06 05:35:01.589000+00:00,12.753243018154127
2019-08-06 05:35:06.589000+00:00,12.753243018154127
2019-08-06 05:35:11.589000+00:00,12.753243018154127
2019-08-06 05:35:16.589000+00:00,14.788310493871945
2019-08-06 05:35:21.589000+00:00,14.786485827774982
2019-08-06 05:35:26.589000+00:00,14.786485827774982
2019-08-06 05:35:31.589000+00:00,14.786485827774982
2019-08-06 05:35:36.589000+00:00,15.984509453725382
2019-08-06 05:35:41.589000+00:00,15.984509453725382
2019-08-06 05:35:46.589000+00:00,15.984509453725382
2019-08-06 05:35:51.589000+00:00,17.703040806050595
2019-08-06 05:35:56.589000+00:00,17.70178091755507
2019-08-06 05:36:01.589000+00:00,17.70178091755507
2019-08-06 05:36:06.589000+00:00,17.70178091755507
2019-08-06 05:36:11.589000+00:00,17.70143336210803
2019-08-06 05:36:16.589000+00:00,17.70143336210803
2019-08-06 05:36:21.589000+00:00,17.70143336210803
2019-08-06 05:36:26.589000+00:00,17.70143336210803
2019-08-06 05:36:31.589000+00:00,17.703258028204992
2019-08-06 05:36:36.589000+00:00,17.70208502857123
2019-08-06 05:36:41.589000+00:00,17.70208502857123
2019-08-06 05:36:46.589000+00:00,17.70208502857123
2019-08-06 05:36:51.589000+00:00,17.70208502857123
2019-08-06 05:36:56.589000+00:00,20.97870744998134
2019-08-06 05:37:01.589000+00:00,20.97870744998134
2019-08-06 05:37:06.589000+00:00,20.977447561485818
2019-08-06 05:37:11.589000+00:00,20.977447561485818
2019-08-06 05:37:16.589000+00:00,20.977447561485818
2019-08-06 05:37:21.589000+00:00,20.977447561485818
2019-08-06 05:37:26.589000+00:00,20.977577894778456
2019-08-06 05:37:31.589000+00:00,20.977577894778456
