time,total,free,cache,buffer,used
2019-08-07 13:00:45.987000+00:00,9428135936,6781009920,1881448448,146542592,6.566886394116582
2019-08-07 13:00:50.987000+00:00,9428135936,6780932096,1881481216,146542592,6.567364282856262
2019-08-07 13:00:55.987000+00:00,9428135936,6780805120,1881518080,146542592,6.568320060335625
2019-08-07 13:01:00.987000+00:00,9428135936,6778155008,1881546752,146542592,6.5961244960989065
2019-08-07 13:01:05.987000+00:00,9428135936,6740062208,1881583616,146546688,6.999723258975293
2019-08-07 13:01:10.987000+00:00,9428135936,6739902464,1881616384,146546688,7.001070036332578
2019-08-07 13:01:15.987000+00:00,9428135936,6739902464,1881653248,146546688,7.000679036454656
2019-08-07 13:01:20.987000+00:00,9428135936,6739648512,1881686016,146546688,7.0030250357221835
2019-08-07 13:01:25.987000+00:00,9428135936,6738853888,1881722880,146546688,7.011062255435006
2019-08-07 13:01:30.987000+00:00,9428135936,6700855296,1881755648,146546688,7.413748685262911
2019-08-07 13:01:35.987000+00:00,9428135936,6700601344,1881792512,146546688,7.416051240099557
2019-08-07 13:01:40.987000+00:00,9428135936,6700093440,1881825280,146546688,7.4210907940816515
2019-08-07 13:01:45.987000+00:00,9428135936,6700474368,1881862144,146546688,7.416659462131879
2019-08-07 13:01:50.987000+00:00,9428135936,6700077056,1881890816,146546688,7.42056946091109
2019-08-07 13:01:55.987000+00:00,9428135936,6666461184,1881927680,146546688,7.776726905266377
2019-08-07 13:02:00.987000+00:00,9428135936,6666268672,1881960448,146546688,7.7784212380707025
2019-08-07 13:02:05.987000+00:00,9428135936,6666141696,1881997312,146546688,7.779377015550065
2019-08-07 13:02:10.987000+00:00,9428135936,6665252864,1882025984,146546688,7.788500346034892
2019-08-07 13:02:15.987000+00:00,9428135936,6656966656,1882062848,146546688,7.8759974298274695
2019-08-07 13:02:20.987000+00:00,9428135936,6626562048,1882095616,146546688,8.198137884803616
2019-08-07 13:02:25.987000+00:00,9428135936,6626910208,1882132480,146546688,8.194054108300884
2019-08-07 13:02:30.987000+00:00,9428135936,6626623488,1882165248,146546688,8.196747663015453
2019-08-07 13:02:35.987000+00:00,9428135936,6626463744,1882202112,146546688,8.198050995941855
2019-08-07 13:02:40.987000+00:00,9428135936,6592495616,1882234880,146546688,8.557988105783714
2019-08-07 13:02:45.987000+00:00,9428135936,6592495616,1882271744,146546688,8.557597105905792
2019-08-07 13:02:50.987000+00:00,9428135936,6591987712,1882304512,146546688,8.562636659887888
2019-08-07 13:02:55.987000+00:00,9428135936,6591574016,1882337280,146546688,8.566676991959739
2019-08-07 13:03:00.987000+00:00,9428135936,6591320064,1882370048,146546688,8.569022991227266
2019-08-07 13:03:05.987000+00:00,9428135936,6555258880,1882406912,146546688,8.951116760817989
2019-08-07 13:03:10.987000+00:00,9428135936,6554296320,1882439680,146546688,8.960978646627778
2019-08-07 13:03:15.987000+00:00,9428135936,6554390528,1882476544,146546688,8.959588424839614
2019-08-07 13:03:20.987000+00:00,9428135936,6554390528,1882505216,146546688,8.959284313823453
2019-08-07 13:03:25.987000+00:00,9428135936,6554390528,1882542080,146546688,8.958893313945532
2019-08-07 13:03:30.987000+00:00,9428135936,6524010496,1882574848,146546688,9.280773102336399
2019-08-07 13:03:35.987000+00:00,9428135936,6523502592,1882611712,146546688,9.285769211887612
2019-08-07 13:03:40.987000+00:00,9428135936,6523596800,1882644480,146546688,9.28442243453033
2019-08-07 13:03:45.987000+00:00,9428135936,6519914496,1882681344,146546688,9.323087978013643
2019-08-07 13:03:50.987000+00:00,9428135936,6519914496,1882714112,146546688,9.322740422566602
2019-08-07 13:03:55.987000+00:00,9428135936,6478233600,1882750976,146546688,9.76443995132486
2019-08-07 13:04:00.987000+00:00,9428135936,6478200832,1882783744,146546688,9.76443995132486
2019-08-07 13:04:05.987000+00:00,9428135936,6478073856,1882816512,146546688,9.765439173235102
2019-08-07 13:04:10.987000+00:00,9428135936,6478397440,1882849280,146546688,9.761659507748531
2019-08-07 13:04:15.987000+00:00,9428135936,6478237696,1882886144,146546688,9.762962840674936
2019-08-07 13:04:20.987000+00:00,9428135936,6449414144,1882918912,146546688,10.068333745331353
2019-08-07 13:04:25.987000+00:00,9428135936,6449078272,1882951680,146546688,10.071548633216482
2019-08-07 13:04:30.987000+00:00,9428135936,6448885760,1882984448,146546688,10.073242966020807
2019-08-07 13:04:35.987000+00:00,9428135936,6448631808,1883021312,146546688,10.075545520857453
2019-08-07 13:04:40.987000+00:00,9428135936,6409236480,1883054080,146546688,10.493046501615481
2019-08-07 13:04:45.987000+00:00,9428135936,6429343744,1883090944,146546688,10.279386790547013
2019-08-07 13:04:50.987000+00:00,9428135936,6430253056,1883123712,146546688,10.269394571444584
2019-08-07 13:04:55.987000+00:00,9428135936,6430093312,1883160576,146546688,10.270697904370987
2019-08-07 13:05:00.987000+00:00,9428135936,6429904896,1883193344,146546688,10.272348792744431
2019-08-07 13:05:05.987000+00:00,9428135936,6404730880,1883230208,146546688,10.538967265055776
2019-08-07 13:05:10.987000+00:00,9428135936,6404857856,1883258880,146546688,10.537316376682332
2019-08-07 13:05:15.987000+00:00,9428135936,6404730880,1883295744,146546688,10.538272154161694
2019-08-07 13:05:20.987000+00:00,9428135936,6404571136,1883328512,146546688,10.539618931518978
2019-08-07 13:05:25.987000+00:00,9428135936,6369017856,1883365376,146546688,10.916325591680565
2019-08-07 13:05:30.987000+00:00,9428135936,6368858112,1883398144,146546688,10.917672369037849
2019-08-07 13:05:35.987000+00:00,9428135936,6379941888,1883430912,146546688,10.799764183629183
2019-08-07 13:05:40.987000+00:00,9428135936,6380195840,1883463680,146546688,10.796723073467573
2019-08-07 13:05:45.987000+00:00,9428135936,6355435520,1883500544,146546688,11.058953658260025
2019-08-07 13:05:50.987000+00:00,9428135936,6355402752,1883533312,146546688,11.058953658260025
2019-08-07 13:05:55.987000+00:00,9428135936,6355275776,1883566080,146546688,11.059952880170268
2019-08-07 13:06:00.987000+00:00,9428135936,6355243008,1883602944,146546688,11.059909435739387
2019-08-07 13:06:05.987000+00:00,9428135936,6321975296,1883639808,146546688,11.412374103469864
2019-08-07 13:06:10.987000+00:00,9428135936,6320799744,1883672576,146546688,11.42449509968542
2019-08-07 13:06:15.987000+00:00,9428135936,6321053696,1883709440,146546688,11.42141054509293
2019-08-07 13:06:20.987000+00:00,9428135936,6322163712,1883738112,146546688,11.409332993308254
2019-08-07 13:06:25.987000+00:00,9428135936,6298165248,1883774976,146546688,11.663482913957
2019-08-07 13:06:30.987000+00:00,9428135936,6297243648,1883807744,146546688,11.67291035545799
2019-08-07 13:06:35.987000+00:00,9428135936,6291472384,1883844608,146546688,11.733732558690168
2019-08-07 13:06:40.987000+00:00,9428135936,6289948672,1883873280,146546688,11.749589775961415
2019-08-07 13:06:45.987000+00:00,9428135936,6289944576,1883914240,146546688,11.749198776083492
2019-08-07 13:06:50.987000+00:00,9428135936,6254264320,1883947008,146546688,12.127295658033246
2019-08-07 13:06:55.987000+00:00,9428135936,6251806720,1883983872,146546688,12.1529713166834
2019-08-07 13:07:00.987000+00:00,9428135936,6251171840,1884016640,146546688,12.159357648022779
2019-08-07 13:07:05.987000+00:00,9428135936,6251040768,1884049408,146546688,12.160400314363901
2019-08-07 13:07:10.987000+00:00,9428135936,6226280448,1884086272,146546688,12.422630899156353
2019-08-07 13:07:15.987000+00:00,9428135936,6226378752,1884123136,146546688,12.42119723293731
2019-08-07 13:07:20.987000+00:00,9428135936,6226345984,1884155904,146550784,12.421153788506428
2019-08-07 13:07:25.987000+00:00,9428135936,6226317312,1884192768,146550784,12.421066899644668
2019-08-07 13:07:30.987000+00:00,9428135936,6191017984,1884221440,146550784,12.795166893953446
2019-08-07 13:07:35.987000+00:00,9428135936,6190505984,1884258304,146550784,12.800206447935542
2019-08-07 13:07:40.987000+00:00,9428135936,6190125056,1884291072,146550784,12.803899224560352
2019-08-07 13:07:45.987000+00:00,9428135936,6190096384,1884327936,146550784,12.803812335698591
2019-08-07 13:07:50.987000+00:00,9428135936,6168891392,1884360704,146550784,13.028376598917973
2019-08-07 13:07:55.987000+00:00,9428135936,6168379392,1884397568,146550784,13.033416152900068
2019-08-07 13:08:00.987000+00:00,9428135936,6167871488,1884426240,146550784,13.038499151313044
2019-08-07 13:08:05.987000+00:00,9428135936,6140575744,1884463104,146550784,13.327621838820292
2019-08-07 13:08:10.987000+00:00,9428135936,6140035072,1884495872,146550784,13.333008948249429
2019-08-07 13:08:15.987000+00:00,9428135936,6139588608,1884532736,146550784,13.337353391337443
2019-08-07 13:08:20.987000+00:00,9428135936,6139555840,1884569600,146550784,13.337309946906561
2019-08-07 13:08:25.987000+00:00,9428135936,6119211008,1884602368,146550784,13.552750879641115
2019-08-07 13:08:30.987000+00:00,9428135936,6119084032,1884635136,146550784,13.553750101551357
2019-08-07 13:08:35.987000+00:00,9428135936,6118858752,1884672000,146550784,13.555748545371843
2019-08-07 13:08:40.987000+00:00,9428135936,6092414976,1884704768,146550784,13.835878235686907
2019-08-07 13:08:45.987000+00:00,9428135936,6087942144,1884741632,146550784,13.882928554330084
2019-08-07 13:08:50.987000+00:00,9428135936,6088101888,1884770304,146554880,13.880886666078718
2019-08-07 13:08:55.987000+00:00,9428135936,6087860224,1884807168,146554880,13.883058887622726
2019-08-07 13:09:00.987000+00:00,9428135936,6067671040,1884839936,146554880,14.096848931983832
2019-08-07 13:09:05.987000+00:00,9428135936,6067261440,1884876800,146554880,14.100802375193924
2019-08-07 13:09:10.987000+00:00,9428135936,6067068928,1884909568,146554880,14.102496707998249
2019-08-07 13:09:15.987000+00:00,9428135936,6067003392,1884942336,146554880,14.102844263445292
2019-08-07 13:09:20.987000+00:00,9428135936,6036115456,1884975104,146554880,14.430111161265295
2019-08-07 13:09:25.987000+00:00,9428135936,6035992576,1885016064,146554880,14.430980049882896
2019-08-07 13:09:30.987000+00:00,9428135936,6035927040,1885048832,146554880,14.431327605329935
2019-08-07 13:09:35.987000+00:00,9428135936,6015926272,1885085696,146554880,14.643075761439677
2019-08-07 13:09:40.987000+00:00,9428135936,6015545344,1885114368,146554880,14.64681198249537
2019-08-07 13:09:45.987000+00:00,9428135936,6015516672,1885151232,146554880,14.64672509363361
2019-08-07 13:09:50.987000+00:00,9428135936,6015389696,1885184000,146554880,14.647724315543853
2019-08-07 13:09:55.987000+00:00,9428135936,5985697792,1885220864,146554880,14.962261995115977
2019-08-07 13:10:00.987000+00:00,9428135936,5985665024,1885253632,146554880,14.962261995115977
2019-08-07 13:10:05.987000+00:00,9428135936,5985796096,1885290496,146554880,14.960480773449891
2019-08-07 13:10:10.987000+00:00,9428135936,5985382400,1885319168,146554880,14.964564549952625
2019-08-07 13:10:15.987000+00:00,9428135936,5960015872,1885356032,146554880,15.233224910515334
2019-08-07 13:10:20.987000+00:00,9428135936,5960466432,1885388800,146554880,15.228098467671478
2019-08-07 13:10:25.987000+00:00,9428135936,5960114176,1885425664,146554880,15.231443688849247
2019-08-07 13:10:30.987000+00:00,9428135936,5937225728,1885458432,146554880,15.47386361316036
2019-08-07 13:10:35.987000+00:00,9428135936,5936721920,1885495296,146554880,15.478816278280696
2019-08-07 13:10:40.987000+00:00,9428135936,5936689152,1885528064,146554880,15.478816278280696
2019-08-07 13:10:45.987000+00:00,9428135936,5919703040,1885564928,146554880,15.658589333262663
2019-08-07 13:10:50.987000+00:00,9428135936,5919576064,1885597696,146554880,15.659588555172906
2019-08-07 13:10:55.987000+00:00,9428135936,5919420416,1885634560,146554880,15.66084844366843
2019-08-07 13:11:00.987000+00:00,9428135936,5892755456,1885663232,146554880,15.943367577681899
2019-08-07 13:11:05.987000+00:00,9428135936,5892497408,1885700096,146554880,15.945713576949426
2019-08-07 13:11:10.987000+00:00,9428135936,5892243456,1885732864,146554880,15.948059576216956
2019-08-07 13:11:15.987000+00:00,9428135936,5875740672,1885769728,146554880,16.122706188355068
2019-08-07 13:11:20.987000+00:00,9428135936,5875613696,1885802496,146554880,16.12370541026531
2019-08-07 13:11:25.987000+00:00,9428135936,5875421184,1885839360,146554880,16.125356298638753
2019-08-07 13:11:30.987000+00:00,9428135936,5848469504,1885868032,146554880,16.410916542813837
2019-08-07 13:11:35.987000+00:00,9428135936,5848403968,1885904896,146554880,16.411220653829997
2019-08-07 13:11:40.987000+00:00,9428135936,5848727552,1885937664,146554880,16.407440988343424
2019-08-07 13:11:45.987000+00:00,9428135936,5831598080,1885978624,146554880,16.58869115397532
2019-08-07 13:11:50.987000+00:00,9428135936,5831471104,1886011392,146554880,16.58969037588556
2019-08-07 13:11:55.987000+00:00,9428135936,5831372800,1886044160,146554880,16.590385486779642
2019-08-07 13:12:00.987000+00:00,9428135936,5805760512,1886076928,146554880,16.86169595762604
2019-08-07 13:12:05.987000+00:00,9428135936,5805568000,1886113792,146554880,16.863346845999487
2019-08-07 13:12:10.987000+00:00,9428135936,5805694976,1886146560,146554880,16.86165251319516
2019-08-07 13:12:15.987000+00:00,9428135936,5789089792,1886183424,146554880,17.037385236105276
2019-08-07 13:12:20.987000+00:00,9428135936,5789159424,1886212096,146554880,17.036342569764155
2019-08-07 13:12:25.987000+00:00,9428135936,5784363008,1886248960,146554880,17.08682499844686
2019-08-07 13:12:30.987000+00:00,9428135936,5756395520,1886281728,146554880,17.383116017049332
2019-08-07 13:12:35.987000+00:00,9428135936,5756203008,1886318592,146554880,17.384766905422776
2019-08-07 13:12:40.987000+00:00,9428135936,5756399616,1886351360,146554880,17.38233401729349
2019-08-07 13:12:45.987000+00:00,9428135936,5739413504,1886388224,146554880,17.56210707227546
2019-08-07 13:12:50.987000+00:00,9428135936,5739532288,1886420992,146554880,17.56049962833289
2019-08-07 13:12:55.987000+00:00,9428135936,5739339776,1886457856,146554880,17.56215051670634
2019-08-07 13:13:00.987000+00:00,9428135936,5712769024,1886490624,146554880,17.843626984378684
2019-08-07 13:13:05.987000+00:00,9428135936,5710233600,1886527488,146554880,17.870128087215566
2019-08-07 13:13:10.987000+00:00,9428135936,5710106624,1886560256,146554880,17.871127309125807
2019-08-07 13:13:15.987000+00:00,9428135936,5693374464,1886593024,146554880,18.04825025382409
2019-08-07 13:13:20.987000+00:00,9428135936,5693214720,1886625792,146554880,18.04959703118137
2019-08-07 13:13:25.987000+00:00,9428135936,5693091840,1886662656,146554880,18.050509364229857
2019-08-07 13:13:30.987000+00:00,9428135936,5666267136,1886695424,146554880,18.33467938661677
2019-08-07 13:13:35.987000+00:00,9428135936,5666201600,1886732288,146554880,18.33498349763293
2019-08-07 13:13:40.987000+00:00,9428135936,5665820672,1886760960,146554880,18.33871971868862
2019-08-07 13:13:45.987000+00:00,9428135936,5649920000,1886797824,146554880,18.506979999487356
2019-08-07 13:13:50.987000+00:00,9428135936,5650300928,1886830592,146554880,18.502592111968465
2019-08-07 13:13:55.987000+00:00,9428135936,5645029376,1886867456,146554880,18.558114094633265
2019-08-07 13:14:00.987000+00:00,9428135936,5614903296,1886904320,146554880,18.877256883878683
2019-08-07 13:14:05.987000+00:00,9428135936,5611479040,1886941184,146554880,18.91318542821655
2019-08-07 13:14:10.987000+00:00,9428135936,5610811392,1886969856,146554880,18.91996275943385
2019-08-07 13:14:15.987000+00:00,9428135936,5594238976,1887006720,146558976,19.095304482466045
2019-08-07 13:14:20.987000+00:00,9428135936,5593350144,1887039488,146558976,19.10438436851999
2019-08-07 13:14:25.987000+00:00,9428135936,5593481216,1887076352,146558976,19.102603146853905
2019-08-07 13:14:30.987000+00:00,9428135936,5566689280,1887105024,146558976,19.386469058224662
2019-08-07 13:14:35.987000+00:00,9428135936,5566337024,1887141888,146558976,19.389814279402433
2019-08-07 13:14:40.987000+00:00,9428135936,5566431232,1887174656,146558976,19.388467502045145
2019-08-07 13:14:45.987000+00:00,9428135936,5549223936,1887211520,146558976,19.570586556294643
2019-08-07 13:14:50.987000+00:00,9428135936,5549166592,1887244288,146558976,19.570847222879923
2019-08-07 13:14:55.987000+00:00,9428135936,5549195264,1887281152,146558976,19.57015211198584
2019-08-07 13:15:00.987000+00:00,9428135936,5522370560,1887309824,146563072,19.854322134372758
2019-08-07 13:15:05.987000+00:00,9428135936,5521956864,1887346688,146563072,19.858319022013728
2019-08-07 13:15:10.987000+00:00,9428135936,5521989632,1887383552,146563072,19.857580466688766
2019-08-07 13:15:15.987000+00:00,9428135936,5505134592,1887420416,146563072,20.03596329988257
2019-08-07 13:15:20.987000+00:00,9428135936,5504880640,1887453184,146563072,20.038309299150097
2019-08-07 13:15:25.987000+00:00,9428135936,5504942080,1887485952,146563072,20.03731007723985
2019-08-07 13:15:30.987000+00:00,9428135936,5478785024,1887518720,146563072,20.31439865739331
2019-08-07 13:15:35.987000+00:00,9428135936,5478629376,1887555584,146563072,20.31565854588883
2019-08-07 13:15:40.987000+00:00,9428135936,5478850560,1887588352,146563072,20.312964991174265
2019-08-07 13:15:45.987000+00:00,9428135936,5462056960,1887625216,146563072,20.490696157904868
2019-08-07 13:15:50.987000+00:00,9428135936,5461864448,1887653888,146563072,20.492433935140074
2019-08-07 13:15:55.987000+00:00,9428135936,5461901312,1887690752,146563072,20.49165193538423
2019-08-07 13:16:00.989000+00:00,9428135936,5435490304,1887723520,146563072,20.77143407025225
2019-08-07 13:16:05.987000+00:00,9428135936,5435330560,1887760384,146563072,20.772737403178656
2019-08-07 13:16:10.987000+00:00,9428135936,5435330560,1887793152,146563072,20.772389847731613
2019-08-07 13:16:15.987000+00:00,9428135936,5414313984,1887834112,146563072,20.99486877826875
2019-08-07 13:16:20.987000+00:00,9428135936,5414313984,1887862784,146563072,20.99456466725259
2019-08-07 13:16:25.987000+00:00,9428135936,5414248448,1887899648,146567168,20.99482533383787
2019-08-07 13:16:30.987000+00:00,9428135936,5391519744,1887932416,146567168,21.235550925344658
2019-08-07 13:16:35.987000+00:00,9428135936,5391523840,1887969280,146567168,21.235116481035853
2019-08-07 13:16:40.987000+00:00,9428135936,5391523840,1888002048,146567168,21.234768925588813
2019-08-07 13:16:45.987000+00:00,9428135936,5374316544,1888034816,146567168,21.41693142426919
2019-08-07 13:16:50.987000+00:00,9428135936,5374316544,1888067584,146567168,21.416583868822148
2019-08-07 13:16:55.987000+00:00,9428135936,5373939712,1888104448,146567168,21.4201897565852
2019-08-07 13:17:00.987000+00:00,9428135936,5347368960,1888137216,146567168,21.701666224257547
2019-08-07 13:17:05.987000+00:00,9428135936,5347176448,1888174080,146567168,21.70331711263099
2019-08-07 13:17:10.987000+00:00,9428135936,5347176448,1888202752,146567168,21.703013001614828
2019-08-07 13:17:15.987000+00:00,9428135936,5330317312,1888239616,146567168,21.881439279239515
2019-08-07 13:17:20.987000+00:00,9428135936,5330063360,1888272384,146567168,21.88378527850704
2019-08-07 13:17:25.987000+00:00,9428135936,5330194432,1888313344,146567168,21.881960612410076
2019-08-07 13:17:30.987000+00:00,9428135936,5303562240,1888346112,146567168,22.164088746545623
2019-08-07 13:17:35.987000+00:00,9428135936,5303463936,1888382976,146567168,22.164740413008825
2019-08-07 13:17:40.987000+00:00,9428135936,5303463936,1888411648,146567168,22.164436301992666
2019-08-07 13:17:45.987000+00:00,9428135936,5286580224,1888448512,146567168,22.34312324620263
2019-08-07 13:17:50.987000+00:00,9428135936,5286420480,1888481280,146567168,22.344470023559914
2019-08-07 13:17:55.987000+00:00,9428135936,5285879808,1888518144,146567168,22.34981368855817
2019-08-07 13:18:00.987000+00:00,9428135936,5258895360,1888550912,146567168,22.63567804374941
2019-08-07 13:18:05.987000+00:00,9428135936,5259083776,1888583680,146567168,22.633332044481882
2019-08-07 13:18:10.987000+00:00,9428135936,5258829824,1888616448,146567168,22.63567804374941
2019-08-07 13:18:15.987000+00:00,9428135936,5242200064,1888653312,146567168,22.811671433244808
2019-08-07 13:18:20.987000+00:00,9428135936,5241913344,1888686080,146567168,22.814364987959376
2019-08-07 13:18:25.987000+00:00,9428135936,5241974784,1888722944,146567168,22.813322321618255
2019-08-07 13:18:30.987000+00:00,9428135936,5214896128,1888751616,146567168,23.100229343150616
2019-08-07 13:18:35.987000+00:00,9428135936,5215154176,1888792576,146567168,23.097057899696367
2019-08-07 13:18:40.987000+00:00,9428135936,5215027200,1888825344,146567168,23.09805712160661
2019-08-07 13:18:45.987000+00:00,9428135936,5198168064,1888862208,146567168,23.276483399231292
2019-08-07 13:18:50.987000+00:00,9428135936,5197946880,1888894976,146567168,23.27848184305178
2019-08-07 13:18:55.987000+00:00,9428135936,5176836096,1888931840,146567168,23.502003439930036
2019-08-07 13:19:00.987000+00:00,9428135936,5175947264,1888960512,146571264,23.511083325983982
2019-08-07 13:19:05.987000+00:00,9428135936,5175730176,1888997376,146571264,23.51299488094271
2019-08-07 13:19:10.987000+00:00,9428135936,5166555136,1889030144,146571264,23.609962850667156
2019-08-07 13:19:15.987000+00:00,9428135936,6873698304,1861775360,146571264,5.792141858231265
2019-08-07 13:19:20.987000+00:00,9428135936,6864920576,1861808128,146571264,5.884895718160337
2019-08-07 13:19:25.987000+00:00,9428135936,6860537856,1861844992,146571264,5.930990259324152
2019-08-07 13:19:30.987000+00:00,9428135936,6852251648,1861877760,146571264,6.0185307875476095
2019-08-07 13:19:35.987000+00:00,9428135936,6813933568,1861918720,146575360,6.424475549691524
2019-08-07 13:19:40.987000+00:00,9428135936,6812536832,1861947392,146575360,6.438985989605485
2019-08-07 13:19:45.987000+00:00,9428135936,6813413376,1861984256,146575360,6.429297881519217
2019-08-07 13:19:50.987000+00:00,9428135936,6813024256,1862017024,146575360,6.433077547005787
2019-08-07 13:19:55.987000+00:00,9428135936,6812798976,1862053888,146575360,6.435075990826274
2019-08-07 13:20:00.987000+00:00,9428135936,6775848960,1862086656,146575360,6.826640646348865
2019-08-07 13:20:05.987000+00:00,9428135936,6774837248,1862119424,146575360,6.837023865329216
2019-08-07 13:20:10.987000+00:00,9428135936,6774423552,1862152192,146575360,6.841064197401067
2019-08-07 13:20:15.987000+00:00,9428135936,6774104064,1862189056,146575360,6.844061863131796
2019-08-07 13:20:20.987000+00:00,9428135936,6773977088,1862221824,146575360,6.8450610850420395
2019-08-07 13:20:25.987000+00:00,9428135936,6736707584,1862258688,146575360,7.239970961742399
2019-08-07 13:20:30.987000+00:00,9428135936,6736412672,1862287360,146575360,7.2427948497496075
2019-08-07 13:20:35.987000+00:00,9428135936,6736703488,1862324224,146575360,7.239319295279198
2019-08-07 13:20:40.987000+00:00,9428135936,6736449536,1862361088,146575360,7.241621850115846
2019-08-07 13:20:45.987000+00:00,9428135936,6736543744,1862397952,146575360,7.24023162832768
2019-08-07 13:20:50.987000+00:00,9428135936,6702686208,1862430720,146575360,7.598995738535776
2019-08-07 13:20:55.987000+00:00,9428135936,6702653440,1862467584,146575360,7.598952294104895
2019-08-07 13:21:00.987000+00:00,9428135936,6702493696,1862496256,146575360,7.600342515893059
2019-08-07 13:21:05.987000+00:00,9428135936,6702657536,1862533120,146575360,7.598213738779933
2019-08-07 13:21:10.987000+00:00,9428135936,6701862912,1862565888,146575360,7.606294402923637
2019-08-07 13:21:15.987000+00:00,9428135936,6662545408,1862602752,146575360,8.02292649506406
2019-08-07 13:21:20.987000+00:00,9428135936,6662418432,1862635520,146575360,8.023925716974304
2019-08-07 13:21:25.987000+00:00,9428135936,6662422528,1862668288,146575360,8.023534717096382
2019-08-07 13:21:30.987000+00:00,9428135936,6662295552,1862701056,146575360,8.024533939006625
2019-08-07 13:21:35.987000+00:00,9428135936,6629945344,1862737920,146575360,8.367267054219953
2019-08-07 13:21:40.987000+00:00,9428135936,6628200448,1862770688,146575360,8.385426826327846
2019-08-07 13:21:45.987000+00:00,9428135936,6628229120,1862807552,146575360,8.384731715433764
2019-08-07 13:21:50.987000+00:00,9428135936,6627594240,1862840320,146575360,8.391118046773142
2019-08-07 13:21:55.987000+00:00,9428135936,6627725312,1862877184,146575360,8.389336825107058
2019-08-07 13:22:00.987000+00:00,9428135936,6591537152,1862909952,146575360,8.772820816485945
2019-08-07 13:22:05.987000+00:00,9428135936,6590042112,1862946816,146575360,8.78828703387927
2019-08-07 13:22:10.987000+00:00,9428135936,6590169088,1862979584,146575360,8.786592701074945
2019-08-07 13:22:15.987000+00:00,9428135936,6589849600,1863016448,146575360,8.789590366805674
2019-08-07 13:22:20.987000+00:00,9428135936,6590484480,1863045120,146575360,8.782552369003094
2019-08-07 13:22:25.987000+00:00,9428135936,6567104512,1863053312,146575360,9.030446291605102
2019-08-07 13:22:30.987000+00:00,9428135936,6566215680,1863086080,146575360,9.039526177659049
2019-08-07 13:22:35.987000+00:00,9428135936,6565863424,1863122944,146575360,9.04287139883682
2019-08-07 13:22:40.987000+00:00,9428135936,6565990400,1863155712,146575360,9.041177066032494
2019-08-07 13:22:45.987000+00:00,9428135936,6566121472,1863188480,146575360,9.03943928879729
2019-08-07 13:22:50.987000+00:00,9428135936,6524735488,1863221248,146575360,9.478054262963058
2019-08-07 13:22:55.987000+00:00,9428135936,6524510208,1863258112,146575360,9.480052706783544
2019-08-07 13:23:00.987000+00:00,9428135936,6524383232,1863294976,146575360,9.481008484262906
2019-08-07 13:23:05.987000+00:00,9428135936,6523428864,1863331840,146575360,9.490740036780055
2019-08-07 13:23:10.987000+00:00,9428135936,6522990592,1863360512,146575360,9.49508447986807
2019-08-07 13:23:15.987000+00:00,9428135936,6494068736,1863397376,146575360,9.801454606434728
2019-08-07 13:23:20.987000+00:00,9428135936,6494068736,1863430144,146575360,9.801107050987687
2019-08-07 13:23:25.987000+00:00,9428135936,6493970432,1863467008,146575360,9.80175871745089
2019-08-07 13:23:30.987000+00:00,9428135936,6494097408,1863499776,146575360,9.800064384646564
2019-08-07 13:23:35.987000+00:00,9428135936,6493974528,1863536640,146575360,9.800976717695047
