time,percentage
2019-07-25 10:54:29.597,77.45
2019-07-25 10:54:39.597,86.70000000000002
2019-07-25 10:54:49.597,89.89999999999998
2019-07-25 10:54:59.597,94.30000000000003
2019-07-25 10:55:09.597,89.19999999999995
2019-07-25 10:55:19.597,96.30000000000003
2019-07-25 10:55:29.597,86.19999999999997
2019-07-25 10:55:39.597,93.24999999999996
2019-07-25 10:55:49.597,86.70000000000002
2019-07-25 10:55:59.597,85.0
2019-07-25 10:56:09.597,87.80000000000001
2019-07-25 10:56:19.597,87.60000000000005
2019-07-25 10:56:29.597,96.59999999999997
2019-07-25 10:56:39.597,92.00000000000003
2019-07-25 10:56:49.597,86.15000000000009
2019-07-25 10:56:59.597,87.59999999999991
2019-07-25 10:57:09.597,103.40000000000002
2019-07-25 10:57:19.597,85.69999999999993
2019-07-25 10:57:29.597,92.19999999999999
2019-07-25 10:57:39.597,104.69999999999999
2019-07-25 10:57:49.597,84.55000000000013
2019-07-25 10:57:59.597,92.24999999999994
2019-07-25 10:58:09.597,95.90000000000003
2019-07-25 10:58:19.597,80.85000000000008
2019-07-25 10:58:29.597,102.04999999999984
2019-07-25 10:58:39.597,88.35000000000008
2019-07-25 10:58:49.597,91.69999999999987
2019-07-25 10:58:59.597,97.15000000000003
2019-07-25 10:59:09.597,81.50000000000006
2019-07-25 10:59:19.597,91.99999999999989
2019-07-25 10:59:29.597,106.05000000000018
2019-07-25 10:59:39.597,86.89999999999998
2019-07-25 10:59:49.597,86.34999999999991
2019-07-25 10:59:59.597,96.75000000000011
2019-07-25 11:00:09.597,105.55000000000008
2019-07-25 11:00:19.597,90.79999999999984
2019-07-25 11:00:29.597,85.14999999999986
2019-07-25 11:00:39.597,102.64999999999986
2019-07-25 11:00:49.597,90.55000000000007
2019-07-25 11:00:59.597,93.75
2019-07-25 11:01:09.597,87.5
2019-07-25 11:01:19.597,97.40000000000009
2019-07-25 11:01:29.597,98.10000000000002
2019-07-25 11:01:39.597,81.60000000000025
2019-07-25 11:01:49.597,98.79999999999995
2019-07-25 11:01:59.597,99.09999999999968
2019-07-25 11:02:09.597,82.8000000000003
2019-07-25 11:02:19.597,93.65000000000009
2019-07-25 11:02:29.597,98.24999999999989
2019-07-25 11:02:39.597,86.80000000000007
2019-07-25 11:02:49.597,78.29999999999984
2019-07-25 11:02:59.597,83.65000000000009
2019-07-25 11:03:09.597,86.85000000000002
2019-07-25 11:03:19.597,98.4499999999997
2019-07-25 11:03:29.597,94.85000000000014
2019-07-25 11:03:39.597,88.75000000000057
2019-07-25 11:03:49.597,94.39999999999941
2019-07-25 11:03:59.597,89.60000000000036
2019-07-25 11:04:09.597,102.69999999999982
2019-07-25 11:04:19.597,81.69999999999959
2019-07-25 11:04:29.597,105.30000000000086
2019-07-25 11:04:39.597,86.44999999999982
2019-07-25 11:04:49.597,93.0499999999995
2019-07-25 11:04:59.597,91.80000000000064
2019-07-25 11:05:09.597,95.14999999999986
2019-07-25 11:05:19.597,93.39999999999918
2019-07-25 11:05:29.597,87.20000000000027
2019-07-25 11:05:39.597,85.24999999999977
2019-07-25 11:05:49.597,103.75000000000001
2019-07-25 11:05:59.597,86.60000000000082
2019-07-25 11:06:09.597,101.25
2019-07-25 11:06:19.597,99.2999999999995
2019-07-25 11:06:29.597,79.30000000000064
2019-07-25 11:06:39.597,99.34999999999945
2019-07-25 11:06:49.597,92.20000000000027
2019-07-25 11:06:59.597,103.34999999999923
2019-07-25 11:07:09.599,85.18296340731949
2019-07-25 11:07:19.597,84.21684336867334
2019-07-25 11:07:29.597,97.10000000000036
2019-07-25 11:07:39.597,105.99999999999909
2019-07-25 11:07:49.597,89.4500000000005
2019-07-25 11:07:59.597,81.49999999999977
2019-07-25 11:08:09.597,103.20000000000049
2019-07-25 11:08:19.597,94.95000000000005
2019-07-25 11:08:29.597,83.39999999999918
2019-07-25 11:08:39.597,93.70000000000005
2019-07-25 11:08:49.597,96.85000000000059
2019-07-25 11:08:59.597,91.00000000000023
2019-07-25 11:09:09.597,106.44999999999982
2019-07-25 11:09:19.597,82.54999999999995
2019-07-25 11:09:29.597,91.39999999999986
2019-07-25 11:09:39.597,91.84999999999945
2019-07-25 11:09:49.597,106.50000000000091
2019-07-25 11:09:59.597,80.29999999999973
2019-07-25 11:10:09.597,100.8000000000004
2019-07-25 11:10:19.597,91.69999999999959
2019-07-25 11:10:29.597,81.64999999999964
2019-07-25 11:10:39.597,95.04999999999995
2019-07-25 11:10:49.597,85.85000000000036
2019-07-25 11:10:59.597,97.15000000000032
2019-07-25 11:11:09.597,99.54999999999927
2019-07-25 11:11:19.597,91.39999999999986
2019-07-25 11:11:29.597,91.60000000000082
2019-07-25 11:11:39.597,85.29999999999973
2019-07-25 11:11:49.597,101.89999999999941
2019-07-25 11:11:59.597,94.40000000000055
2019-07-25 11:12:09.597,94.04999999999973
2019-07-25 11:12:19.597,93.15000000000055
2019-07-25 11:12:29.597,77.59999999999991
2019-07-25 11:12:39.597,89.19999999999959
2019-07-25 11:12:49.597,95.45000000000073
2019-07-25 11:12:59.597,107.45000000000005
2019-07-25 11:13:09.597,88.39999999999918
2019-07-25 11:13:19.597,99.90000000000009
2019-07-25 11:13:29.597,84.85000000000127
2019-07-25 11:13:39.597,88.49999999999909
2019-07-25 11:13:49.597,96.39999999999873
2019-07-25 11:13:59.597,97.70000000000209
2019-07-25 11:14:09.597,82.40000000000009
2019-07-25 11:14:19.597,103.75000000000001
2019-07-25 11:14:29.597,89.64999999999918
2019-07-25 11:14:39.597,86.80000000000064
2019-07-25 11:14:49.597,98.04999999999836
2019-07-25 11:14:59.597,93.45000000000027
2019-07-25 11:15:09.597,92.95000000000073
2019-07-25 11:15:19.597,88.99999999999864
2019-07-25 11:15:29.597,94.30000000000064
2019-07-25 11:15:39.597,98.50000000000136
2019-07-25 11:15:49.597,91.84999999999945
2019-07-25 11:15:59.597,91.74999999999955
2019-07-25 11:16:09.597,84.14999999999964
2019-07-25 11:16:19.597,96.34999999999991
2019-07-25 11:16:29.597,89.80000000000018
2019-07-25 11:16:39.597,92.85000000000082
2019-07-25 11:16:49.597,89.74999999999909
2019-07-25 11:16:59.597,105.55000000000064
2019-07-25 11:17:09.597,84.849999999999
2019-07-25 11:17:19.597,90.70000000000164
2019-07-25 11:17:29.597,82.64999999999873
2019-07-25 11:17:39.597,88.50000000000136
2019-07-25 11:17:49.597,75.949999999998
2019-07-25 11:17:59.597,80.300000000002
2019-07-25 11:18:09.597,82.99999999999955
2019-07-25 11:18:19.597,82.54999999999882
2019-07-25 11:18:29.597,84.65000000000146
2019-07-25 11:18:39.597,70.54999999999836
2019-07-25 11:18:49.597,85.25000000000091
2019-07-25 11:18:59.597,78.599999999999
2019-07-25 11:19:09.597,88.95000000000209
2019-07-25 11:19:19.597,77.94999999999845
2019-07-25 11:19:29.597,78.19999999999936
2019-07-25 11:19:39.597,91.90000000000055
2019-07-25 11:19:49.597,82.59999999999991
2019-07-25 11:19:59.597,71.60000000000082
2019-07-25 11:20:09.597,82.75000000000091
2019-07-25 11:20:19.597,79.34999999999945
2019-07-25 11:20:29.597,83.79999999999882
2019-07-25 11:20:39.597,81.05000000000018
2019-07-25 11:20:49.597,90.80000000000155
2019-07-25 11:20:59.597,98.75
2019-07-25 11:21:09.597,91.39999999999873
2019-07-25 11:21:19.597,100.39999999999965
2019-07-25 11:21:29.597,89.14999999999964
2019-07-25 11:21:39.597,71.65000000000191
2019-07-25 11:21:49.597,104.59999999999809
2019-07-25 11:21:59.597,87.5
2019-07-25 11:22:09.597,91.95000000000164
2019-07-25 11:22:19.597,103.45000000000026
2019-07-25 11:22:29.597,92.79999999999973
2019-07-25 11:22:39.597,90.14999999999873
2019-07-25 11:22:49.597,95.90000000000146
2019-07-25 11:22:59.597,81.94999999999936
2019-07-25 11:23:09.597,100.99999999999909
2019-07-25 11:23:19.597,90.19999999999982
2019-07-25 11:23:29.597,91.70000000000073
2019-07-25 11:23:39.597,88.599999999999
2019-07-25 11:23:49.597,102.20000000000027
2019-07-25 11:23:59.597,89.60000000000036
2019-07-25 11:24:09.597,87.79999999999973
2019-07-25 11:24:19.597,97.35000000000127
2019-07-25 11:24:29.597,101.44999999999982
2019-07-25 11:24:39.597,88.79999999999882
2019-07-25 11:24:49.597,84.10000000000082
2019-07-25 11:24:59.597,95.89999999999918
2019-07-25 11:25:09.597,87.05000000000155
2019-07-25 11:25:19.597,99.24999999999955
2019-07-25 11:25:29.597,93.99999999999864
2019-07-25 11:25:39.597,89.55000000000155
2019-07-25 11:25:49.597,91.59999999999854
2019-07-25 11:25:59.597,103.15000000000055
2019-07-25 11:26:09.597,85.45000000000073
2019-07-25 11:26:19.597,98.19999999999936
2019-07-25 11:26:29.597,95.25000000000091
2019-07-25 11:26:39.597,82.99999999999955
2019-07-25 11:26:49.597,93.79999999999882
2019-07-25 11:26:59.597,93.40000000000146
2019-07-25 11:27:09.597,90.99999999999909
2019-07-25 11:27:19.597,102.3000000000002
